;id;text;crisis_label
0;1309063655103827969;Pero que se puede esperar de esta gentuza, que vive de la mentira y de la extorsión. La vida nos dará VOX;0
1;1309054321372389377;#FALLENSOLDIER@ANDRES;0
2;1308736684977258498;"Interesante, hay que leerlo dos veces. Es mucha información, aunque alguna se intuía -masa de vidrio-⬇️⬇️⬇️⬇️⬇️

Acerca de la fotografía. Técnica, estética y opinión: Nuevos objetivos «ultraluminosos»: pidamos... ¡más... https://t.co/7FzIUUUCMB";0
3;1308387932328415236;"Nos requieren por mancha de aceite en la calzada. Desplazamos el servicio con 40 kg de absorbente. Al llegar nos encontramos 
⬇️⬇️⬇️⬇️ #bomberosmelilla https://t.co/8PClfVPA27";0
4;1308765668976873473;@muyinteresante Y si se inclina más de la cuenta nos vamos al garete. https://t.co/nvkAp9IV1j;0
5;1309091934296846337;"Avui toca probar...
Arròs caldós amb #ceps i burifarra d’ou i #trompetesdelamort ...
#foodie #foodporn #cuina #cocina #cooking en Vila De Gràcia https://t.co/CEIRvUMAFB";0
6;1308385625620520964;Ha sido el coronavirus que ha llamado a informar;0
7;1308434956012658689;No se si bajarme con chaqueta o en tirantes;0
8;1308366021930160129;@Flix25652646 @amaerx Poder es pot.. Però cal? Ha d'ésser corre corrents?.. No cal, deixem que acabi la legislatura...;0
9;1309065524991660032;@ignacioaguado @policia @guardiacivil Tu poder de ignorancia es tremenda, consulta con las personas que estan a cargo. Tu estuviste, pero no hicuste nada  te vino muy grande sueldazo sin hacer nada si mientras los madrileños se infectaban y morian. Eres indecente;0
10;1308394751213875201;"LE RÉGIME IRANIEN EST UNE OFFENSE POUR L'HUMANITÉ !!!

Chacun-e-s d'entre nous PEUT ÊTRE LA voix de Nasrin SOTOUDEH !
ALORS TOUTES ET TOUS ENSEMBLE SOYONS LA VOIX DE NASRIN !!!!
SVP tweetons et REtweetons MASSIVEMENT 🙏🙏
#FreeNasrin
#NousSommesLeursVoix

https://t.co/U3zTkmSW6w";0
11;1309067610370306057;@LadyEsdeath 👀;0
12;1308334536288358400;Ves a Messi rodeado de Xavi, iniesta, Henry, villa, neymar y Suárez y era espectacular todos esos equipos y su manera de jugar. Ves el equipo del que está rodeado leo y los aficionados culés se querrán arrancar los ojos.;0
13;1309044794090565635;Lista la versión en papel de la IV edición de Casos Clínicos de Residentes de Farmacia Hospitalaria de la Región de Murcia. Gracias a todos por vuestra colaboración y hacerlo posible @Somufarh @FarmaciaHCUVA @MoralesFarmacia https://t.co/NozQ72TMYt;0
14;1308468162183204864;@dsegoviaatienza @ALevySoler Pero las neuronas las sigue buscando;0
15;1308420922353815553;Los martes son muerte porque hasta las 6 no salgo, como mínimo;0
16;1309052932621586432;"@furretillo Los auténticos demócratas lamentan en sede parlamentaria y cincurspectos el suicidio de terroristas e indultar a golpistas nacionalistas.
Claro que sí....aquí tienes tu decencia. 

💩";0
