;id;text;crisis_label
0;1306502531787493376;@dixxthur_ Policial te deu bom dia só mlk toma vergonha na cara;0
1;1306173808697638913;@CapitanBitcoin Ya todo el mundo sabe q Aznar intentó un engaño masivo, ya no engañais a nadie😱😱😱😱😱;0
2;1306566382319001602;@CsarZafra @ignacioaguado No he oido ni leido ninguna critica d gobierno d 🇪🇸a nefasta gestión d su gobierno en Madrid. Pero desde las Conserjerías desde minuto 1 d la crisis solo ha habido acusaciones, insultos y mentiras contra gob de España. No entren ustedes en ese juego para aguantar Ayuso.;0
3;1306624232995127297;@incendios085 No sabemos a cuantas hectareas ha afectado ni si el núcleo del bidueiral se ha visto afectado.;1
4;1306172392650268672;@CiudadanosCs @MGutierrezCs Pregunten a más de 2100 compañeros que no tienen nada, y a los 1200 más este año y así subiendo @Defensagob no dais solución y queremos seguir siendo militar es un honor serlo,no mandar con 45años sin futuro laboral,está demostrado que no lo hay, esto si #leycarreramilitarunica https://t.co/2zvUgq4WrM;0
5;1306515961403633665;@heraldoes Con esos años ya ...se paga la muerte de una persona ? Que mierda de justicia más castigo y menos derechos y juicios para asesinos... Castigos ejemplares hace falta;0
6;1306173862527356928;"En junio de enorgullecía de su país por el IMV (que cobra una décima parte de los solicitantes 3 MESES después de solicitarlo), y hoy se enorgullece de los filoterroristas que ""tapan bocas"" (y vuelan nucas).

Camino a la República Popular donde esta gentuza será polit-buró.";0
7;1306585023802474496;#AlertaRoja #CulturaSegura #HacemosEventos https://t.co/rI6a6QXTOD;0
8;1306569541342953477;Y les digo porque no hacen una vez más lo que resultó efectivo, y evitan así una tragedia y dolor muy alto. Que podrá destruir nuestro país como lo conocíamos.;0
9;1306547554201612288;"@BoludeadasA #elfocoawards2020 Agustín Casanova GANADOR MEJOR ARTISTA LATINO
y";0
10;1306507959313346565;Menos mal, porque no aguantamos más incendios en Huelva 🔥❌🚒🚨 Fuegos nunca más ✋🏻;1
11;1306576619969171456;"⚠️⚠️⚠️SON MUCHAS LAS FAMILIAS QUE (SOBRE)VIVEN GRACIAS A EVENTOS CULTURALES. DEJAD DE MACHACAR,DEJAD DE CORTAR ALAS Y RADICAR LOS EVENTOS DONDE VERDADERAMENTE EXISTE EL PELIGRO⚠️⚠️⚠️

#AlertaRoja #SINCULTURANOHAYFUTURO #CulturaSegura https://t.co/TcDe3P2PnQ";0
12;1306575820547395586;"Como concertholic, fotógrafa y pareja de un súper manager/booker no imagino un mundo sin eventos ni espectáculos. 
🔴
La industria está agonizando y se necesitan tomar medidas YA
🔴
#alertaroja #hacemoseventos #redalert #wemakeevents #alertarojaeventos #Apoyo17S https://t.co/ub0CmaWYX8";0
13;1306176075366572032;"294 nuevos casos de coronavirus en Nafarroa, según ha informado el vicelehendakari @javierremirez
Asimismo, ha muerto una persona de 82 años";1
14;1306524916561383426;mi hermana soñando q me condenan a muerte por robar unas Jordan xd we good;0
