;id;text;crisis_label
0;1308368857783062530;Cuanto decís que tarda Ayuso en darle un contrato a Quirón para contratar médicos con la excusa de que no han podido encontrar ninguno (lógicamente, piden voluntarios);0
1;1308388549339893762;Me vengo a peñiscola un día y tiene que ponerse negro y con tormenta, sigo con mi racha de mala suerte;0
2;1310925524060065792;"@elgancho2015 @AreaMalaguista @101tvMalaga Pues mira: Pellicer, Manolo, Juande, Ramón, Ismael...AlThani sigue ganando batallas después de muerto, como el Cid... (jajajaja, es broma, es broma).
Solo he intentado entender y defender al @MalagaCF, ¡SOLO MÁLAGA!
Y si, gran parte de la prensa creando posverdad 👿
Estamos vivos";0
3;1308761990249283584;Hoy la noticia un dispensador de gel . Llega 6 meses más tarde que el resto de los ciudadanos,  de las empresas, de los centros sociales del mundo en general, y lo inmortalizan para recordar porq estamos así en MADRID . Por llegar 6 meses tarde . @SanidadPSOE_M @chamorro_555;0
4;1309585543974522882;@SOSmoggies @madridnantes @GarstonRescue @chriswilson_3 @claire_gibney @TamilToes @SheridanAlcock @dannyka68 @barnabysmum @JanMontgomery18 @MoishesMom @EileenDucksbury @ProfessorMoria8 🤗🤗🤗;0
5;1309571965934596096;"I hadn't realized that there were that many unemployed black actors in Atlanta. Only way... The ONLY WAY!
#BLUETSUNAMI2020
#TrumpVirusDeathToll203K
#VoteHimOut";0
6;1309481141213237250;#INUNDACIÓN nivel ROJO en #AP8 (pk 69) EIBAR #DGTGipuzkoa #DGT https://t.co/cNrX6mPx9f;1
7;1309587885943918592;@DrTableBasse Bienvenu dans la streaming house de béziers plus qu'a convaincre l'autre truc qui nous sert de colloc de se lancer sur twitch hihi @Pikaadk;0
8;1309491021919801348;@elnacionalcat Doncs si arribeu a veure la primera nit de la Mercè com estava de gent el Parc de l'escorxador... si no hi havien 100 joves bebent i amb música, n'hi havien 200. La Policia per allí de postureig... 🙄;0
9;1308152311299137537;"Qué serie tan angustiosa. Entiendo el fervor porque está bien construida y lo del plano secuencia funciona muy bien pero es floja a veces y pretenciosa a menudo. El mensaje sobre el cambio climático es global y suena cercano. Asusta.

Me quedo con el primer y último capítulo. https://t.co/opMFMagRY3";0
10;1310924604240793611;Mientras España prepara médic@s y enfermer@s para irse a Europa, ofrecemos plazas a medic@s y enfermer@s no europeos sin acabar las carreras flipando estoy, recuperar nuestra gente joder putos políticos hijos de puta;0
11;1310919207639543810;"As políticas e orientações implementadas pela luta contra a covid -19 estão ter reflexos terríveis.
Quantas mortes já houveram a conta da prioridade absoluta em relação vai covid 19? 
Já é altura de mudar alguma coisa antes que haja uma hecatombe.";0
12;1309549661716385795;"Nuevos geles con olor a frutas.
Preguntanos sin compromiso 😊😊 en Eventos El Pico Esquina Totana https://t.co/nSGi2eq4fY";0
13;1309069352784801792;"Me lo pido!
Pero después de morirme, no seáis cabrones!

Compostaje humano: La opción para generar vida después de la muerte https://t.co/AHFtySDXou";0
14;1309598993421402115;@alfonmohi @lovoyadecir Teniendo en cuenta Queen ha destruido la sanidad y demás servicios... seguro que mejor que los anteriores.;0
15;1309591530559111168;Si las miradas matasen, yo hoy habría muerto jeje;0
16;1309605739288309760;@juanflo1701 @emperatrizsua15 @alexagomez2000 @ConotoLlanero Un ser humano. Doctor, abogado, periodista, pero humano.;0
17;1310934393788260363;"¿De qué le vale al sector de la hostelería y el turismo el eterno enfrentamiento entre PP y PSOE?

En @Cs_CLM les hemos propuesto a ambos partidos un Plan de Rescate Urgente consensuado con el sector.
Su respuesta:

🔴 El PSOE vota en contra 🥀

🔵 El PP se abstiene 🤦🏻‍♂️ https://t.co/6kHxd9Lt31";0
18;1310960121103646723;"#TEM Que asco dáis, Bankia y 34 delincuentes absueltos pero, se rescata una causa de 2014 contra A.Rodriguez. Rato y toda la banda absueltos, pero A.Rodriguez.....el solo hecho de dar esta ""noticia"" muestra la clase de periodismo que hacéis.";0
19;1310962367677763587;@bezef3likk Bahahahaha jsuis mort, ils aiment trop faire ça parfois;0
20;1308403865419743235;4) ¿He de entender que no se dará prioridad a jugadores de los otros equipos (ya que el banquillo es pequeño) ni a autoridades antes que a los socios, al igual que ha ocurrido durante los últimos años?;0
21;1310925409626796033;"El FASCISTA DE EXTREMA IZQUIERDA 🔻 @AntonioMaestre 🔻se viste de #NAZI señalando al disidente para que las PIARAS 🐖 de los Camisas Pardas ""Moradas"" a sueldo de la sucursal NARCOGENOCIDA CHAVISTA, ataquen a un cámara colaborador de @EstadoDAlarmaTV y Concejal de @vox_es @nandohv https://t.co/yqD6GQHcy8";0
22;1309567457443622913;#fridayfunday #jokeoftheday #gay #instagay #sexobsession #50shadesofgrey #vivaespaña #fridaysforfuture #facetheclimateemergency #scientist #phdlife #namaste #scientists4future en Cabra, Andalucia, Spain https://t.co/CnuSfMBDuU;0
23;1309472795722690560;@HoyPorHoy @Adrilastra @AngelsBarcelo Los únicos culpables de más de 50.000 muertos por el Covid-19, es única y exclusivamente del desenterrados, mentiroso compulsivo y todos los palmeros como tú, PANADERA, mirar lo que estáis sembrando, odio, que es lo único que sabéis hacer, mentirosos e hipócritas. https://t.co/ekRPxIHsRw;0
24;1310922947784306689;cagándome de los muerto de mi tutor, literalmente;0
25;1309485264373460994;@DavidBayon @Keenopsiaa @_Pitu_ Ni siquiera soy streamer , solo un loco que ama castear 😂 .;0
26;1309479182385152001;@BiblioCatalunya @MargaLosantos De fet, Maseras formà part (important) del Comitè per a la germanor amb els voluntaris catalans que participaren a la guerra.;0
27;1308796591445364737;@realhlamuerte @itsaandra_ El que calla otorga;0
28;1309567441962446849;@SARTANVELVEL @ArMoNyA_47 @VKseDefiende @FRAVM Pero cambia su forma de atacar;0
29;1309605623391309825;@MelanieOrtillon @tKarinaWA @firmery Mel est morte de rire!!! On dirait une truie kd elle rigole;0
30;1309549613108670465;Se me quema la cocina entera. La casa para pintar entera. Molida de tanto limpiar y pongo la tv y veo al presidente hablando de los incendios de California, no sé qué de Europa verde progresista y sostenible. Y me pongo a llorar... Que pena siento, quién gobierna mi patria? 😓😓;0
31;1308791946568183809;@inafinogenova Si necesitáis voluntarios españoles contad conmigo😉;0
32;1308422907949993994;Mi vida no es nada apasionante No estoy preparado para asumir que hasta las tukus tienen una vida más interesante q la mía  xd;0
33;1309540511359930368;@sanela1zu @AnimeStorm21__ Inseln und Goldbarren kann man nie genug haben, sag ich immer 🤡;0
34;1310910710164094977;@mery_soldier @SinnombreExe Díselo Andy;0
35;1309069815106228224;"@AiphanMarcel On leur a distribué une fiche🤔
Je viens de répondre à un autre député LREM Said Ahamada.
Il faut sauver le soldat véran !
Et voilà sa compagne 😯
C'est un peu gros🤔
Que véran ait téléphoné la veille, à 18h30 au 1er adjoint alors que tout était bouclé, on en parle ?
Affligeant😔";0
36;1309575552576221185;"🙈 ¡Cierto! 🙏🏼

❎ Sin localidad asignada en la temporada 2020/2021
✅ Opción a recuperar la localidad en la 2021/2022";0
37;1309045149591314439;..x cierto..en hotel IBIZA junto plaza de REVOLUCION de MEXICO DF (cuyo monumento es la cupula de un fallido intento d construir un Parlamento al estilo EUROPEO).. me fotografie con el sombrero d MUERTE de @bunburyoficial q compre el dia antes (18-9-09) al verle en el campo..;0
38;1309454800409563141;"De esta forma, con el "" supersanitario"" quiere dar la gracias a los sanitarios!!...a los contagiados a los muertos a los que despidió a los quince días de contrato, a los que pide que trabajen gratis!!. Estas son las ocurrencias de  energúmena AYUSO!!.💜❤️💛 https://t.co/gwgWtVF63A";0
39;1309050525292396545;Mariano Barbacid @CNIOStopCancer “El problema para la investigación en cáncer es la falta de recursos” #worldcancerresearchday https://t.co/G0Bc6GibgU https://t.co/5yLWAjwKsd;0
40;1309579947300847621;DOS. ... erróneas y hasta la gravísima crisis institucional que vive España en estos momentos. Es indispensable que los miembros socialistas del Gobierno garanticen sin dilación el respeto al Jefe del Estado y el cese inmediato de toda cesión a los independentistas catalanes.;0
41;1309060158329360391;"@CBeaune ..citation ironique mais oh combien actuel.. des anciens puissants "" ..nous sommes contents, nous avons fait une ""bonne guerre "". il y a eu beaucoup de MORTS ""..🤔😎🙄☝️";0
42;1309586133697863680;El sector de bodas y eventos queremos trabajar!;0
43;1309480577532416000;¿En qué país un gobierno democrático defiende a esta gentuza que agrede a la @policia? https://t.co/The52ZmwMa;0
44;1310956696957792262;@AngelitaRdgGnz @MurciaPolicia Muy bien, la policía debe actuar y cortar estas cosas. Pero en todos sitios, que en espinardo no se actuó.  Pero claro a ver quién se acerca a cortar una fiesta gitana.;0
45;1310933249720569857;"Hoy a las 18:00 webinar con @smartinezho1 sobre test genético predictivo en la enfermedad de #Huntington y resolver todas vuestras dudas sobre sus implicaciones. Conéctate:
A través de este enlace https://t.co/Hwuv5cTJuN
O por streaming en @roche_es https://t.co/g5CbAGZ12R RT https://t.co/RUZz5T2Lqe";0
46;1310911069788012546;@YeryGamerPr0 Amortizado ?;0
47;1309485497857777664;@Charlie_Hebdo_ @PLTVfilms Et @Mediapart @JLMelenchon @FranceInsoumise et #plenel qui avec leurs oui, mais, ont choisi les rangs des assassins contre Charlie, pour les attaques du Bataclan, ils avaient faits quoi ces jeunes ? Danser? Qu’est que ces terroristes vont nous interdir de faire encore;0
48;1309543384583897088;Love is Colder than Death (Rainer Werner Fassbinder, 1969) https://t.co/rfPZaI2dVF;0
49;1309562522274541571;"Todo preparado en el Teatro municipal Salvador Távora para la representación de la comedia ""El asesino de la regañá"". Comienzo inminente! en Almonte, Spain https://t.co/R7lHZGcY7j";0
50;1308819403102973952;@fran_cotan Muy interesante, #basesdedatos es un tema muy 🔝;0
51;1309585898066128901;@_DeathAndGlory @_Kirik0 JAJAJAJ me voy a hacer una foto pero peinado de punta a ver cómo queda;0
52;1309562926961954816;"#manifestacionvirtual por una Sanidad Pública de calidad en #ColmenarViejo. Por qué es necesario:

⚠️ Recuperar las Urgencias
⚠️ Más personal sanitario
⚠️ Más rastreadores

#SanidadPublicaCV #noshabriagustadoestar 
@PSOEColmenarVi
@psoe_m https://t.co/alpuBgzodk";0
53;1309075758757941248;"Y admitir todo esto, y entender lo que verdaderamente significa ser bisexual, no es lesbofobia.
Sin embargo, hacer un comunicado en el día de la visibilidad bisexual, atacando al colectivo bisexual, y diciendo que las mujeres bisexuales servimos al patriarcado, sí es bifobia.";0
54;1310950955911983106;@policia Meyor non,fai tiempu que nun me dan una Cuera ya nun me apetez.;0
55;1309465406466293761;Juder traer trastos al punto limpio que hoy no llueve @PoliciaTorre @ayto_torre;0
56;1309074764695306241;Aquí os dejamos la sexta píldora💊 con el artículo: 👉🏾Altas del Tribunal Médico...‼️,esperamos que os sea esclarecedor e interesante compañerxs‼️👇🏾 https://t.co/N1ytY0WTEI;0
57;1309498108653568001;@tito_morano @IdiazAyuso @ignacioaguado Pero que Iglesias, que se responsabilizó de las residencias, no hiciese absolutamente nada, eso no, eso no es un ataque. Debe ser jarabe democrático o algo;0
58;1310949356518993921;@gritosquetocan @el_pais Yo con mi dinero no pago políticos que defienden dictaduras como la Venezolana, que colocan a la familia y amigos de asesores chupando de la teta del Estado, que blanquea a los amigos de terroristas y a los que quieren romper el Estado;0
59;1309564104844218368;Bueno comprobaréis que el dinero es el dinero en todos los sitios, estos hosteleros de la zona centro de Salamanca se manifestaban en plena pandemia porque si no abrían sus negocios se morían de hambre ayer en Salamanca cinco muertes por coronavirus, la pasta es la pasta. https://t.co/PC14KUSH7n;0
60;1309468500029837312;CRÓNICA DE UNA MUERTE ANUNCIADA 👇 https://t.co/Z9kpF4dGwt;0
61;1308334187993276416;@insubarataria El turismo está muerto  y a medida que avancen los contagios, ni siquiera sobrevivirá el turismo nacional;0
62;1308775385237254148;@eccaradio @UGTCanarias @radioecca @MigueReyes_ecca @vcaro_ecca @brauliotruji Y le explicaron lo que les obligan a firmar a las personas que trabajan en esa institución? Porque sería interesante esa tertulia;0
63;1309574178241163265;@waj1Fum @dgonzalezvil Per cert, un altre q no li agrada que el català guanyi espai a l’esfera pública a Catalunya i q considera q ha de retrocedir. Alguns n’anem trobant, eh?;0
64;1309083654329688064;"España tendrá que recuperar ayudas de Estado a astilleros. Si quieres leer la noticia completa, https://t.co/ETmk9BUxC5 o bien en https://t.co/GH7FWgnJkX 
#rutapesquera #rutanaval
#revistarutapesquera https://t.co/rjDqmAwxrk";0
65;1309465880682733569;"@isaserras Y lo que te hubiera gustado estar ahí...

Con lo que te gusta amenazar e insultar a la Policia eh... 😉";0
66;1309584257422168071;Tragedia 😭;0
67;1310917844079607808;El terror de los okupas aterriza en Mallorca https://t.co/4VvENeoyrQ;0
68;1308776691922284546;Toda esta gentuza que asesina a una persona porque lleva unos tirantes con la bandera de ESPAÑA y deja tetrapléjico a un Policía por odio no deberían salir nunca d ela cárcel. Reincidirian como los psicopatas y los violadores;0
69;1310934293879951361;Según Lanzas, debemos “respetar al virus, pero perderle el miedo ya que las enfermedades de corazón siguen siendo la principal causa de muerte en el mundo. #DiaMundialDelCorazon;0
70;1309499291539509252;@lventnousporte @LecturaComun Justo eso venía a decir. Con ese titular da la sensación de que los militares no entrarán en Madrid hasta dentro de dos años y medio 😉;0
71;1310932960829493253;PHOTO FLAS: Mira las imágenes del #photocall de EXPLOTA EXPLOTA hoy  https://t.co/VsMptqmCyZ;0
