;id;text;crisis_label
0;1305598803936976899;"⚠️ Teníem raó, però encara no n'hi ha prou. Si no volem superar la crisi tal com vam haver d'afrontar la del 2008, calen receptes diferents. Us les resumim en 38 segons. 👇

https://t.co/ZA5cGT34D7";0
1;1305832450824843267;Acaba de publicar un video en Les Moles Events https://t.co/K96goKacuQ;0
2;1305800448184659968;@VilafrancaAj Bon dia, dijous passat amb la tormenta va quedar malmés l.albre que tenim al costat de casa, va caure una branca que el servei va recollir, peró hi ha branques molt grans partides, si en algún moment torna una ventada forta podria fer mal algú. Gràcies anticipades. https://t.co/3H13taAQ4K;1
3;1305614501866352641;"@artemi27_1 @TostDe @SecuritasDirect @boye_g Teniu molta raó.

M'agrada mostrar-me confiat,fins i tot ingenu.

Precisament per això  els comentaris sobre l'entitat bancària i l'empresa de seguretat estan fets des de la ironia

Lamento no haver-me expressat prou bé.

Agraeixo el vostre comentari.

Salut.";0
4;1305598679856877575;"⚠️ Teníem raó, però encara no n'hi ha prou. Si no volem superar la crisi tal com vam haver d'afrontar la del 2008, calen receptes diferents. Us les resumim en només 38 segons. 👇

https://t.co/ZA5cGT34D7";0
5;1305589978810941440;Yo sé que hay guerras ahora mismo. La muerte está tratando de tomar la vida pero la vida es más fuerte que esa muerte. La gente piensa que esa muerte es más fuerte que la vida y nosotros sabemos que la vida es más fuerte que la muerte. La vida es quién manda. #vida #rioripoll;1
6;1305628298341474309;Enemigos hasta la muerte: Pedro J. y Alfonso Rojo https://t.co/z7QtU1HClz;0
7;1305532292547387394;"@jmbartomeu àlies ""Novita Novi"" t'han colat un altre gol, ets un puto desastre";0
8;1305511618814640128;@DavidTorrero8 @penacuntin @BrainPowerWS @CoronaDades Vall d'hebron tiene todos sus estudios en la web, de todas maneras sobre secuelas reumatologicas y vasculares hay estudios de muchos hospitales internacionales;0
9;1305598934983770113;@TerroresN Guau, eso es genial, para gente con esos problemas 🤗🤗🤗;0
10;1305570605123670019;@nalacarey Disaster 😹;0
11;1305608549024833542;¿Estás seguro q el Gobierno sociatacomunista, lo va a consentir?...;0
12;1305811788877963264;"@Higuero_JC @teledeporte @atletismoRFEA @atletismeFACV @foro_runners @atletismoFNAF @ATLETISMOENCLM @AtletismoMadrid @atletismoFAA @Atletisme_FCA @FedExtAtletismo @la_famu Por pinchazo lo de la final de 5000m H.
Para dejar sin palabras (y sin imágenes, que es lo peor)";0
13;1305603768197709826;My wife was wearing it the night she was shot, and i lie awake at night at 4:00 in the fucking morning, and I blame myself for her death. I pushed some people too far.;1
14;1305600886052356098;@Aracelisegarra Educació bàsica a les escoles i un peatge per entrar a la ciutat! Prou cotxes que generen emissions.;0
15;1305567179237199873;@britishsteel87 @conkayzeta @MarcLesan En això tens raó. ara els hevys no ens hauriem d'atacar, només al Mosh pit, es clar.;0
16;1305599215301791749;@aecc_es Igual deberíais defender que los pacientes de cáncer, con efectos secundarios a enfermedad o tratamiento, tengan valoraciones adecuadas por #EVI e #ICAM, y que si merecen una pensión por incapacidad, les sea concedida. Y ESO OCURRE SIEMPRE!!!;0
17;1305831663646183428;@PabloIglesias @SPancrazy Muy Bueno en palabreria però aguanta cómo un cabron todo l'O que su colega Sanchez le mete pezcuezo Abajo... ESO si les insultant i atacant a sus Hijos ( de momento de palabra) però tiene Buena casa i cobra paguita cada mes... Un poco Mas de autenticitat no vendria mal.;0
