;id;text;crisis_label
0;1364292428279259138;¿Os sobra un pin o qué, @VideojuegosGAME? Ayuden a este hombre a recuperar las ganas de vivir.;0
1;1364292176851648516;@infermeriaIG @DiegoMa93152900 @IGuttmann Descansa en Paz ❤️🙏;0
2;1364326501760589824;Más imágenes del penalti del otro día. @U_D_Almeria https://t.co/bIWGi5Rhz6;0
3;1364309525906481155;@CoronaDades Quan feia que un dimarts la xifra de morts es baixa? respecte els altres dimarts;0
4;1364315462230753284;Combo mortal;0
5;1364305670116433920;"La PLATAFORMA RECUPEREM EL CENTRE SANT JOSEP demanarà formalment demà una reunió amb l'alcalde @Albiol_XG per desencallar el futur de  l'equipament.
Les cinc entitats que l’han creada defensen que tenen un projecte integral de recuperació del centre de primera magnitud.#Badalona https://t.co/7PXnz4yCHo";0
6;1364292043485380609;"Ahir a #Roquetes un cotxe va fugir després d'atropellar un ciclista, els familiars i la #PoliciaLocal busquen testimonis de l'accident. 

Un cop més els ciclistes els més perjudicats 😠 #respectalabici https://t.co/roGOfIFnoT";1
7;1364323151669305352;@carrersalvador Moltes gràcies i sí, a seguir treballant per reparar els d'anys  generats al barri @bcn_ajuntament i per la seguretat del Raval @GUBBarcelona . ...i mentres tant @govern segueix missing.;0
8;1364328973577117699;"Legitimar la violència té conseqüències. Especialment quan no només la legitimen els atisistema sinó també els partits del Govern competent en la seguretat i l'ordre públic.

Si governen així una comunitat autònoma, no puc imaginar-me'ls al timó d'una Catalunya independent...";0
9;1364325999022866432;.@PabloIglesias encarcelar a .@PabloHasel por apología del terrorismo e injurias a la Corona nada tiene que ver con un presunto fraude fiscal no demostrada aún. La presunción de inocencia no sirve para .@PODEMOS y su comunismo acusador. Deberían ilegalizaros #comunismoNo;0
10;1364327500013326336;"@europapress Si ya daba vergüenza el primer día.....
El octavo ya... indefinible la inacción política y de la Policía. 
Y el caso es que luego en algunas declaraciones de los políticos y mandos policiales, reconocen que sólo son 1000y pico radicales y que les tienen localizados. 
Ya se ve, si";0
11;1364315495835594759;@Joan_Barbe Es fa en streaming?;0
12;1364298279329103874;@jordialgerri Fas podor a mort pastor🙈;0
13;1364285519019073542;Agraeix, no vol entrar, reivindica, no vol altra cosa... no veig cap paraula vers les persones (ja no dic suposadament víctimes), que han manifestat sentir-se malament, humiliades, assetjades, pressionades, atemorides...;0
14;1364305059648069633;Genial feina feta per @acataxonera, l’Associació Memòria Taxonera i El Pou, que amb l’impuls del #PlaDeBarris ha resultat en la publicació del llibre escrit per Carles Sanz. Recuperar la #MemòriaHistòrica del barri també implica conservar les històries dels seus veïns i veïnes. https://t.co/YqpEMxVIO4;0
15;1364280611494584326;Interesante ver de lo qué hasta el momento vivimos y esperemos revertirlo...;0
16;1364912394753826822;@policia Ahora ya sin disimular ni nada, que se lo curren un poco más.. así no tiene mérito..!;0
17;1364297486555357185;@spaincrisis Total, tampoc no es nota pas gaire...;0
18;1364315920554995712;@claroclarinete_ POV: els teus experiments amb cloroform i imatges religioses segueixen sense donar-li sentit a la vida;0
19;1364312152434241539;"Quan la gent es dedica a destrossar-ho tot, la policia ha d'actuar, aquí i a qualsevol país democràtic.
Ja està bé de donar cobertura a tota aquesta colla de violents que no respecten la propietat privada i pública.";0
20;1364314976622501889;@arijoralb No entenc a qui li passa pel cap una mesura així amb la de negocis tocats de mort que hi ha?;0
21;1364306757040934912;"@JOUK_er @lisiris722 @RoigNan @reusenc68 @cristiandelacav Es complicat, però intentarem analitzar la situació...
Es veu una junta però sembla ser que pot anar separada, donat que es tracta d'una junta de dilatació.
Només és una observació, ehhhhh!!!
S'hauria d'analitzar més profundament, treient (o no) la funda!!!
🤣🤣";0
