;id;text;crisis_label
0;1325491533659992064;Babe est très généreux en compliments en fait 🥺;0
1;1321016654617288704;"📢 También puedes consultar el decreto del presidente por el que se adoptan medidas para la aplicación del Real Decreto 926/2020, de 25 de octubre, por el que se declara el #EstadodeAlarma 🔗 https://t.co/LX1uJ33jfC

#SéPrudente";0
2;1328304969326485505;Que interesante esto de Igor;0
3;1329754512089878528;@KevanKenney @MTV REQUEST @dimash_official @MTV #FridayLivestream https://t.co/xACRsiWrPF;0
4;1324658077505867782;@Nopanaden Es un dato objetivo. No se emite ninguna valoración, es simplemente una media, que no quiere decir que no haya jóvenes graves e incluso muertes (las hay). Puedo estar de acuerdo con tu defensa pero no saquemos las cosas de quicio.;0
5;1325162874788982786;Pues al parón con tres lesionados. En-Nesyri, Navas y Acuña. Esperemos que no de larga duración.;0
6;1320427794841686018;@theakaleina ARRESTO DOMICILIARIO ES LA PALABRA JUSTA Y EXACTA.;0
7;1324045774037098498;"@harryelsocio En España, todo el voto por correo fue voto para el doctor muerte.

Hubo un pucherazo salvaje.";0
8;1322235840832114688;@antibozales2 @AndaluciaJunta Porque eres un mentiroso inculto que no sabe de nada , quién queréis q muera en una residencia de anciano ? . Ahí te llevaba yo a trabajar unos días a ver la muerte de cerca !! Verás como se quitan las tonterías !;0
9;1325503684235694082;Coronavirus: Andalucía cierra todos los municipios https://t.co/i11RafgI1n vía @65ymuchomas;0
10;1321417669841686531;Crónica de una burbuja, y su explosión, anunciada con un impacto medioambiental hoy, y social mañana, más que notable;0
11;1321010841970507777;@Mortimer_Fu Tendría poco sentido. Es ya para los 18 y con 15 años están todos haciendo botellón;0
12;1329138659346485248;"""Coronavirus: Bill Gates pronostica cómo será el mundo pospandemia : ""Los viajes de negocio bajarán el 50% y el trabajo de oficina el 30%"""" https://t.co/HfXaOqe7cO";0
13;1322289218169774080;La burguesía catalana, esos seres superiores que aseguran estar más cerca genéticamente de un centroeuropeo que de un andaluz, creían que Putin les iba a enviar 10000 soldados, y donaban pasta a cambio. Que listos son pero que listos ....;0
14;1325113391049039872;@EstherBeautifly 100.000.001 millones de muertos por el comunismo 😓🤟;0
15;1324642607973175296;Lo que no se entrena ,lo que no se practica no resultaria un beneficio a la hora que tengamos la necesidad de ejecutar un procedimiento o una actuación #bomberos #preparación #leymarco;0
16;1328653466168922115;"@regueyne @RTLFrance Le confinement qui n'a pas empêché le nbr de décès importants tout en détruisant notre économie.
Voilà ce qu'est le En Même Temps 
En Suède moins de 6000 morts sans sacrifier leur économie.
Il y a des questions à se poser sur la compétence de nos gouvernants.";0
17;1328392470607093765;Este #31diciembre el que llore porque termina el año es para matarlo... Esperemos que el nuevo año nos permita elecciones y suspendan los votos por correo, la estafa del #PSOE en las dos últimas elecciones... #DemocraciaEnCrisis https://t.co/nP4OLZivoi;0
18;1321396841070665728;@EReccio @diasasaigonados Roberto Soldado siempre ha sido un fascista. Eso no es novedad.;0
19;1329739432975626242;@TotBcn El del restaurant obert a tot drap.... Quants morts a l'esquena?;0
20;1320389835731931136;@Juli1Levy @fmomboisse @Fantastics4Phi @N_Hulot Ce personnage nous coûte une fortune et s’engraisse à nos dépends. Cela s’appelle du grand banditisme.;0
21;1322142311497768961;"Sanidad e INGESA lamentan el fallecimiento de una paciente, que se encontraba ingresada en Urgencias del HUCE, como consecuencia del Coronavirus. La paciente presentaba patologías previas.

Trasladamos a la familia nuestro más sentido pésame por la pérdida.";0
22;1328771692882251778;"La Xunta aprueba crear un GES en A Veiga

En las próximas semanas, una vez se firmen los acuerdos, se realizarán las contrataciones de personal necesarias
 https://t.co/1JImanCWbf 

vía @somoscomarca_es";0
23;1321745392720060416;¿De verdad que van a seguir sin unirse PSOE y PP? ¿Van a seguir haciendo política tras lo que hemos pasado, estamos pasando y vamos a pasar? Se avecina otro confinamiento total y miles de muertes, y siguen peleándose los dos partidos más importantes de España. Dan vergüenza;0
24;1309538281634312192;@Pokemon Attacking Team Rocket? That was part of Clemont's explanation about the legendary birbs 😅;0
25;1321739435017490435;@DipuSG Muchas gracias por todo. Gracias a vuestra beca de investigación se ha estudiado el patrimonio funerario en torno a los cementerios de la provincia de Segovia, precursora del restablecimiento de este tipo de espacios, en España.;0
26;1324770635365683205;@tof92130 Je parle de son aura historique et culturelle à long terme. Il sera politiquement mort en revanche;0
27;1328303330590908418;@ohimlilly NOS ESTÁ ATACANDO DELIBERADAMENTE;0
28;1319561858727161856;@RicardRiba_and Potestat per a què? No es tracta de fer un estat policial i prou.;0
29;1320378959381647361;@Policia_Granada entre el boja y el anuncio de presidencia, que movilidad tenemos mañana a partir de las 6:00 horas?  Gracias.;0
30;1324283765938622469;Estaba chilling en mi habitación y ha sonao el timbre por el cartero y os juro que jamás en mi vida he estado tan al borde del infarto dl puto susto me cago en los muertos;0
31;1322570540410875904;"@Eurolazaro Entonces te recomiendo ""Guille: La Película""... Disponible en streaming 😂😂😂😂";0
32;1321008073268432896;@cornella20 Vivo en cornella desde hace 10 años... la ciudad crecio exageradamente aun hoy estoy rodeada de edificios en construcción que traeran a mas de 100 familias y no se a adaptado ni la limpieza ni la seguirdad ni la salud, para que sean acordes al crecimiento de la ciudad;0
33;1322210210207989760;"@raqslopes Eu Não posso ter 😭😭😭
Vou passar mal 
No fim só faltava ter asma para ter ataque triplo 
Combinação tripla de nerd de USA";0
34;1320341214848258048;"#coronavirus #COVIDー19 #estadoalarma @lajunglagalicia @LaJungla5GRadio @lajungla @MaraCAmor @jaabellan
En serio??????? https://t.co/K72y4P5Kyy";0
35;1324638054099943425;@bombers_man Sempre apliquen el mateix: divide y vencerás...;0
36;1319692859294076928;si me vuelve a salir otro anuncio más del Valorant cada vez q entre en el stream tiro el móvil x la ventana;0
37;1320697614665453570;Todos en crisis pasándolas putas pero los políticos tienen que estrenar coches nuevos que los que tienen ya tienen 10 años uf que horror. Más y más gasto de dinero que no tenemos...;0
38;1328296193416441856;Recuperar l'espai per al veïnat de #SantVicençdelsHorts és clau per la dinamització dels barris i del seu comerç. Aquest exemple es una mesura valenta per combatre contra l'emergència climàtica. Espero que SVH es vagi transformant cap a aquesta direcció 🚲🚶‍♀️💚;0
39;1322578426050584578;"```La Sulamita```

La muerte no es el final
Tú nos dijiste que la muerte
no es el final del camino,
que aunque morimos no somos,
carne de un ciego destino.

Tú nos hiciste, tuyos somos,
nuestro destino es vivir,
siendo felices contigo,
sin padecer ni morir.";0
40;1324278128513044481;A burro muerto, la cebada al rabo;0
41;1324284577884635136;"@pnique ¿Como vuestra ""Alerta antifascista"", llamando a incendiar las calles en Andalucía cuando los votantes echaron a la izquierda del poder? Trump no es más que otro sociópata, exactamente igual que vosotros. Por cierto, has pagado ya tu condena por defraudador corrupto?";0
42;1322254815297232897;Con todos estos montajes: el del carabinero muerto, el del SII, el de los correos, etc. Me pregunto, ¿Dónde está el periodismo investigativo, el que fiscaliza, el que saca realmente a la luz  toda la verdad?;0
43;1325376665585790977;@scalderonduran Me parece buena idea. Aún así ya has visto que algunas personas se han ofendido y han defendido a muerte la película;0
44;1348982151585423361;Interesante;0
45;1321766106214862848;@Xuancar68 Está dispuesto a permitir un toque de queda permanente, militarización de las ciudades y juicios multitudinarios sin garantías? A donde conduce eso?;0
46;1321770644774785025;Un refugio de Barcelona acoge a gatos de personas fallecidas por coronavirus - Telecinco https://t.co/2WDegArSfx;0
47;1325392364484091904;@Gauguinepicuro Por lo menos ha habido una cobertura más o menos decente de las elecciones EEUU, al contrario de lo ocurrido en China con el origen del coronavirus que en el mejor de los casos es un auténtico páramo informativo, o una reproducción de la propaganda del régimen;0
48;1324646679140847617;@truemagic68 It’s relief that the markets think they have evaded the risk associated with another 4 years of the erratic @realDonaldTrump in the White House. He won’t go quietly but he will go, rather like the footballer who is sent off but refuses to leave the field.;0
49;1320717673207123968;Ferro tá lesionado?;0
50;1324657376423792640;Carpetazo al 8-M: la Audiencia confirma el archivo de la investigación contra Franco, un cuento menos de la ultraderecha del que echaran mano https://t.co/iRfceFixNn;0
51;1328771297518772224;A que esperas??? Mascarillas Tipo IIR #Covid_19 #FelizMartesATodos #coronavirus #alava #rioja #navarra #aragon también #FPP2 a precios muy #baratos. 622159860. @GMDRDISTRIBUCI1  😷😷😷 https://t.co/hq5qWAZxHD;0
