;id;text;crisis_label
0;1363823009207885827;"Pels espanyols la policia basca és la ""ertzaintza"" i la policia catalana són els ""mozos de escuadra"".";0
1;1362834578927411202;Primeras imágenes de la superficie  de MARTE #Perseverance #PerseveranceRover #Marte #CountdownToMars #mars2021 #NASA #zara #inditex #allazgo #CuartoMilenio #MilenioLive https://t.co/DBu0irmCiy;0
2;1364132938334564353;@LaMort1714 Si jo són TUDONS  coloms autòctons de bosc són bastant més grossos que els de coloma aquí a Valldoreix està bastant ben sortir de ells i també tortolas Colom normals de Barcelona són llestos i han fugit cap el bosc. El tiet Vicens caçadors per gust i acaba de la guerra feia festa;0
3;1363825250778157065;@karimirooo Yo solo quiero recuperar mi trabajo y viajar y si todo va bien adoptare 2 .. porque yo soy imposible de aguantar por ser esposa me conozco;0
4;1362422997303382017;@Rincewindcat @Suedstern99 Sempre contra corrent !!;0
5;1364257643477491719;"La policia de NY utilizando un robot dog en una situación en el Bronx.

Robocop (@VerhoevensTweet, 1984) is situated in 2044. I think we are nearer than that. https://t.co/ZgIOQq0vlf";0
6;1363953225670524929;@ANC_Bombers @CapiHispania Denunciat i blocat!;0
7;1364201328323555329;@lezmanu @militaresantifa @LasMananas_rne @rosabarcia @colectivoanemoi Que lo cambio!!! Putos hipogritas, pero si todo está igual. A los demócratas los echan,los franquistas los tenemos hay. El partido q se llama socilista tampoco ha echo nada por la democracia ni en el ejército, ni la policía, ni nada de nada.;0
8;1363939605188386819;"⚠️⚠️ ARA MATEIX ⚠️⚠️

Fort llançament a la Policia Nacional. Els mossos ja han avisat per quarta vegada per a intervenir. 

#LlibertatPabloHasel #pablohassel #PabloHasel https://t.co/7t6YbEKCDo";1
9;1362842632536412160;@Vonthoma1 Hay tropas USA en Alemania y ahora en Polonia;0
10;1364254545241636869;@seibur_ @gallifantes @marcelol6943 Penso que fora bo que miressis a interior i si ho fas a un president en funcions abans de penjar-li el mort estaria bé investir-lo i que pugui realment els canvis al cos de mossos o depurar responsabilitats;0
11;1363939909678096386;@EmmaAlvarez_9 @Javier_Stmaria @isita_santos @El_Viejo_Mundo El problema aquí es que las imágenes les retratan. Salen los antidisturbios pegando a manifestantes pacíficos que intentan huir. Luego salen violentos quemando y saqueando sin ningún policía cerca. O son unos incompetentes, o deliberadamente los dejan hacer para justificarse.;0
12;1362403440631181312;Putos ataques de ansiedad ostiass;0
13;1363950568851582982;La 4ta ola del #coronavirus ensayando por si le toca salir en marzo o después de Semana santa #españa https://t.co/NIPXPre9kM;0
14;1363820576511557642;Llevo unos años esperando qué los sindicatos policiales sobre todo el dé los MOSSOS quejarse qué no los utilecen para desahuciar familias con niños incluidos y dejarlos en la calle😱;0
15;1364133579941412866;"Resumen de la jornada: Solo un terrorista a prisión y los Mossos tendrían que pedir perdón.

Cada vez coge más fuerza aquello de que #SoloQuedaVox https://t.co/Ok8GpmZU3c";0
16;1362402677683027968;"@interiorgob @policia Qué la estáis cagando , os lo han dicho ya ??
Pues ya lo sabéis !";0
17;1363928486289805314;"""Una iena in cassaforte"" (1968) es un thriller psicodélico-fashion de cromatismos pop y montaje sincopado, que de una manera audaz propone un juego de traiciones en torno a una caja fuerte repleta de diamantes. Mención especial a la muerte de Klaus y al prurito Tarantinesco. 5/10 https://t.co/3qM3jmRTWb";0
18;1362431433801883648;La vergonya d’una suposada servidora pública que es pensa que exerceix algun lideratge perque va acompanyada de guardaespatlles. No es pot jugar amb la perseverança d’un pare que busca la resposta de perquè un policia va assasinar el seu fill. @CunilleraTeresa;0
19;1362838630595706880;"@spaincrisis Quina enganyifa més vella: ""hem de començar a dir-li la veritat a la gent"".Propagandista de v💩x.Després de dinar , amb café,moltes copes i ratlles se li calenta la boca.";0
20;1362839028345765892;@JuanyGar63 Totalmente de acuerdo. Yo no defiendo la violencia policial ni la violencia de los manifestantes. Me duele ver que hay personas que se quedan tuertas o heridas. Que se queman contenedores, rompen escaparates o destrozan vehículos. Así no llegamos a ningún sitio.;0
21;1362857983202459651;"#streamcorre 

https://t.co/nkT0b1rfXb https://t.co/QZkrkpJsgz";0
22;1363938870358908935;Estoy súper convencido de que Dead Cells no me gusta, pero no puedo dejar de jugarlo como la droga que es ☹️;0
