;id;text;crisis_label
0;1364133914877583361;@geneta2048 @EnricJuliana @PaolaLoCascio Acusar de procedir de bona família a una persona per atacar-la és en primer lloc una fal•làcia de baix perfil. I  a més en aquest cas és totalment fals. Jo sí que la conec i sé de què parlo, i sospito que aquest no és el teu cas.;0
1;1362432259320610819;"@totesmoutv3 @presidentMas @Pdemocratacat GRÀCIES
MOLTES GRÀCIES PER EL MAL QUE HEU FET A CATALUNYA I ELS CATALANS";0
2;1363940784479887360;"@Liceu_cat @jaumerb @AmicsLiceu Muy interesante como siempre ! 
Hoy el tenor Roberto Alagna y la soprano Ángela Gheorghiu, él francés, ella rumana !
En la vida real han sido pareja de ida y vuelta ! 
En la actualidad el tenor lírico Roberto Alagna ha pasado a ser 'spinto' ( la voz no es tan grave ) !";0
3;1363923773985067008;"@spaincrisis M agradari veure les cares dels votans de (er).
La traicio i estafa sera de campionat.";0
4;1364146845224755202;@JPatache @PACA15858 @angel_deperfil Palabras del típico fracasado. Es fácil imaginar su aporte a la sociedad. Cuanta riqueza genera? Cuántos empleos ha creado? Cuantos negocios ha producido? 😏😏 Se la respuesta - 0 - 👌 ahhh lo que tiene ser un don nadie y posar de víctima para exigir derechos 🙂🙂;0
5;1362417961458425857;"@bombers_man @AITOR_ESTEBAN Ah! D'acord,, aquest és un altre tema!
Només et déia que els bascos ja sabien prou bé a quina mena d'estat estaven.
No dic pas que els del PNV siguin precisament uns angelets...";0
6;1363805235429343234;#vrlive #vrevents #vrvideo #vrvideos #vrrig en Produktia https://t.co/4RxYppBUrA;0
7;1363828243535642627;Ara ja ho sabeu! A la propera manifestació la policia infiltrada vestirà nike, de res!;0
8;1362859340164644864;Interesante y original programa con @LeticiaMoreno_v y @pgconductor con una sólida @OrquestraOBC El #violín de #Moreno aúna técnica (difícil #Bartok y virtuoso #Tzygane de #Ravel) y dulzura (preciosista obra de #Manén). Con #Shostakovich la #OBC ha ofrecido una sugerente lectura https://t.co/HEue1CAyWi;0
9;1363930463572738049;Hay caminos que parecen derechos, pero al final de ellos está la muerte.;0
10;1364146401026932738;"@LlunaCatalana3 Con la crisis postpabemia el desencanto irá en aumento. Nos esperan tiempos convulsos.
Las élites postfranquistas ni saben ni quieren hacer nada para cambiar España.";0
11;1364152262566830082;Que diu en Damià Calvet que hi ha consens x aplicar la vinyeta a les autopistes catalanes quan acabi la concessió i per fi sigui lliures de peatge. El consens deu ser entre ell i Florentino Perez (amo d’Abertis Autopistes). aturem l’amiguisme @aturemc32;0
