;id;text;crisis_label
0;1309541292314066948;@Khrn90453171 @SafaKaram9 @divergente81 @kareem_carr @CNRS @Inserm @PNASNews @AgenceRecherche @u_psud @oslouniversity @PhD_UPSaclay @CR_UK @godinho_susana @canceropole @AngieMolinaD @invadosome @DMVlab @montagnaclab @RenaudPoincloux @DrMichaelWay @CarlosUrenya @JorgeBarbazan @Mechanocontrol @ExtracellMatrix @CNRS_Paris @LabLappalainen @IntSocMatBio @G_Charras @seoanelab @Motile_group @CRUKresearch @IvaskaLab @zech_lab @LabMassague @SrCastelo @martaflich @SOYMIGUELLAGO @todoesmentiratv @ristomejide @Jimenezlosantos @monasterioR @ivanedlm @vox_es @CienciaGob @gabrielrufian @toni_comin @LaBudo @Santi_ABASCAL @Ortega_Smith #FridaysForFuture #FaceTheClimateEmergency #ClimateStrike #ClimateAction #NarcissistAbuse #VivaEspaña #Proverbe #VomitiVOX #IlegalizacionDeVox @soyunapringada_ #StopNarcissisticAbuse #NarcissisticFamily #FridayFeeling #ClimateChangeIsReal #GayIsOk #MiFamiliaAbusaDeMi #Respect https://t.co/Oh4oYzGRxR;0
1;1308816457275502592;@Policia_Granada Buenas tardes, hoy han rescatado peludete en las vías del AVE. Estoy interesado en su adopción. ¿Como puedo saber donde llamar o donde encontrarlo?. Ha sido recogido por la empresa Athisa.;0
2;1309598988195246080;@Eloy_sp87 Esto sí que es interesante;0
3;1309601477028085761;Violencia policial contra el pueblo que defiende la sanidad pública...nunca contra los fachas cayetanos, la policía defiende a sus  colegas.;0
4;1309538547314159616;Va gente vamos a decidir el Stream de esta noche!;0
5;1309586783693406208;@RASAMA_ En mi opinion acierta quitándo a @ivanrakitic, estando el croata en el campo los alemanes nos atacaban como aviones... No le tembló el pulso.;0
6;1309582787301847045;@javi_tinoco Jajajajajajajja verdad! Soy un desastre aparcando..;0
7;1308760111796695040;En Septiembre ya hay en España más de 1000 muertos por coronavirus, bastantes muertos cada día, mañana sabremos los muertos de hoy. Esta segunda ola de pandemia es mucho más grave de lo que algunos decían, los mismos que decían hace meses que el coronavirus era una simple gripe https://t.co/lGFvS4Ugiu;1
8;1309545502690639874;@NelleMarche Que imágenes tan dolorosas por favor ,que hagan algo ya ,pero por qué no hay que ayudar a los animales ?y estos salvajes que lo mantienen y trafican con ellos por favor que se los quiten ya !!! 😡;0
9;1308362378208317440;Sólo Tejeda baja la Temp este mediodía @VickyPalmaMeteo @meteogc @Alicantinius_69 @_canaryweather @fran40tf @glezjuanje @javioru @Elmorromazo @FuerteMeteo @meteoislabonita @tenerife_meteo @ecazatormentas @RAM_meteo @LidiaRgF @paikea_nz @CedresEdgar @holyber @enriquehuno @p3rsisto https://t.co/eeXstunZAg;0
10;1309593066764984321;"@sanchezcastejon los Españoles estamos hartos de los ataques de usted y sus compinches, comunistas, terroristas y golpistas al Rey de España. Garzón el ministro comunista a atacado hoy a nuestra, Democracia con el ataque a nuestro Rey.
DIMITA Y HAGA QUE DIMITAN";0
11;1308386183316148231;Esta mañana he disfrutado mucho en el río #Miño conociendo su bosque de inundación en la #fervenza https://t.co/BHbQC74kJe;0
12;1309581160721326081;. @IU_Madrid condena la violenta actuación policial contra lxs manifestantes en la Asamblea de Madrid y reitera el apoyo a las movilizaciones #Vallekas #VallecasSeDefiende https://t.co/6kcPHUBh7i;0
13;1309602677702221825;@SpandauBallet @garyjkemp @NMSOSOfficial Loving you all on BBC4 1981 TOTP tonight! Had a massive crush on you all and had many mad happy hours dancing to your tunes in clubs. Jesus it’s 40 yrs wtf happened?!;0
14;1309567960357523457;@arestubau La mort de gent, sobretot si són obrers, no importa. L'únic important és la unidad de Espanya.;0
15;1309554943737638912;@ATC_Celeritas llevo 3 dias esperando que recojais un paquete. Despues de llamarme varias veces el repartidor y quedar con el, no ha aparecido. Ademas me mandais un mensaje diciendo que habeis intentado la recogida. Vaya desastre de empresa;0
