;id;text;crisis_label
0;1308748299525074944;"Je suis plus fatigué de la communication à outrance sur le coronavirus que le coronavirus lui-même. 

L’impression d’être un enfant avec sa mère qui lui rappelle les gestes 500 fois dans la journée.";0
1;1308802213536559105;@DiavoloItalia @realhlamuerte @itsaandra_ JAJAJAJAJAJ DILOOOOO;0
2;1308755495751163906;@OscarGCP06 Tiene que sacarla por cojones... Sino nos dejan muertos 😂;0
3;1308356380282290178;@enriquefmiranda Aristóteles: “ El hombre juicioso no da su vida a la ligera, porque hay pocas cosas por las que merezca la pena morir. Sin embargo, en los momentos de grave crisis, al hombre juicioso no le importará perder la vida, porque hay circunstancias en las que no merece la pena vivir”.;0
4;1308362298126368768;"+Este hombre nos ayudó con llamadas al 112, Bomberos, Protección Civil, Policía, Locus Avis... etc
Pero la respuesta de todos era pasarle el marrón a otro, hoy es el tercer día del ave herida, que el hombre de la Xunta nos explicó que podría tratarse de la ingesta de un anzuelo o";0
5;1308398952505540608;@lannaviv Viene tormentaza!!! VIVA EL VERANO;0
6;1308757665049436167;"En ese momento Francisco I debió pensar lo que Ricardo III en la obra de Shakespeare: ""Caballo, mi reino por un caballo"" @GrupoGEHM #historiamilitar #Pavia #Tercios #CarlosV #Soldados #Historia #sXVI";0
7;1308736963252563968;"@cazagra Es un absurt posar trçejat i en safatas. Pro... Si els tomàquets estan tous els advocats mig podrits els fas tropes i safata al cantó pèrdua evita de i negoci redo... "" només "" Contaminació pro això al negoci no importa";0
8;1308363463371227137;"Los números de contagios y muertes en España por el #COVID19 no paran de crecer.
No solo en Madrid.
La segunda ola es imparable. 
La salud y la economía otra vez en juego.
Necesitamos ya que reaccionen nuestros dirigentes.
#PandemiaCoronavirus";1
9;1308802811472351233;@tableroglobal @ctxt_es @gerardotc Como saben hacer todo y de todo, un yumbo de piloto y copiloto, los dos presidentes.  En el sus acólitos de sus gobiernos y que los lleven de excursión.;0
10;1308798859649392643;@gmsiempree79 @Er_dxvid_pai @realhlamuerte @itsaandra_ @gossipwomann 2 veces bro asi no;0
11;1308734367456473090;"📹 Vídeo | Metges residents de Bellvitge versionen el 'Bella Ciao' per cantar en protestes 
@vagaMIRsCat #VagaMIRCatalunya 
https://t.co/n5wLhiJjPM en Catalonia, Spain https://t.co/95I4NSDKEt";0
12;1308823930006900738;"@MadridDirecto queda feo decir que hay decenas de personas manifestándose en el CEIP Cristobal Colon cuando las imágenes no lo muestran...
A los vecinos que lo vemos en directo no nos engañáis, a los telespectadores tampoco lo hagáis.";0
13;1308360517803806725;No sé cuál es la solución a la situación (ojalá lo supiera), pero está claro que si seguimos así estamos destinados a un colapso inminente del sistema sanitario público, tanto hospitalario como de Atención Primaria.;0
14;1308399747301085186;En plan el avicii lleva casi dos años muerto y sin nueva música;0
15;1308804119591870465;"@salvameoficial Las 2 chochonas del programa, que lo saben todo, las dos con pelos de muerto sur la tête et enviant absolument la vie de Matamoros et A David, comme vous êtes mauvais, vous êtes deux vivorá deux taipán. 
Morderos que os envenenareis, ofú quillas que vibras tan dañinas...";0
16;1308799639651586052;@itsaandra_ @Er_dxvid_pai @realhlamuerte No dices nada pero lo dices todo;0
17;1308810201445920773;@malaguistilla @skeletoracb @Beltra74 @SMcf89 Muy afectado me deja tu aportación 😔;0
18;1308808440995893248;"Cambiar especialidades y Reduccionismo científico (megasuperespecialiciación) nos dedicamos más a la ciencia que a la medicina. Si no cambiamos eso, difícilmente cambiaremos el sistema. No hay nada peor que una pirámide basada en el conocimiento

@juliomayol #XtraGenteCorriente";0
19;1308399601125384192;15:31 h Entren a la tardor astronómica!!! Tindrá una duració de 89 dies i 20 hores, fins el 21 de desembre. Benvinguda!!! #bonpastormola #fembonpastor @CCBonPastor @avantocat @BCN_SantAndreu @btveltemps https://t.co/TSCUiMhoA1;0
20;1308798610302271494;@itsaandra_ @realhlamuerte @Er_dxvid_pai Ostiaaaaaaaa;0
21;1308727609099005953;Hola @MurciaPolicia ésta mañana veo que esta casa aparece llena de azufre e incluso los pivotes que tiene al lado y parte de la casa de enfrente es en la calle Delicias, 12 de Santiago el mayor https://t.co/1zc90bySyx;0
22;1308726456437166087;"Ya tenemos ganadora en casa... ¡NOS HA DESTRUIDO!

Nadie puede vencer a Ariadna...

#familiarebelde #unboxingrebelde #MTGZendikar #MTGZNR #rebellionmtg #tutiendamtg @wizards_magicES https://t.co/8QZ36Gyr6i";0
