;id;text;crisis_label
0;1308818422541713410;@murciaplaza_com Digamos, un exorcista del coronavirus.;0
1;1309570671295508480;@BacoDante1978 @CarlosXDPM @PabloIglesias @policia Ideológicos, los policías piensan que somos escoria. Es así, lo raro, es que un policía sea razonable, es muy raro y normalmente, el que se conocido de uno, es igual. Yo estoy arto de verlo con mis ojos y sentirlo en mis carnes, la policía española es enemiga del pueblo;0
2;1308759403152257026;Prohibido olvidar que el gobierno criminal de @sanchezcastejon apoya al narco terrorista de Maduro. Pagarán.;0
3;1309493901988974595;"Lean esta interesante entrevista al escritor catalán en lengua castellana Guillem González, autor de MATEORÍAS, q leí en su original y me gustó mucho. Conocí a Guillem en Cracovia, donde vive y trabaja dando clases de español.Fue cuando fui a Auswichtz. 

https://t.co/FwdVlgSZHe";0
4;1309459084899426306;@almaprendida Ay mucho ánimo!!! Esta mujer es una pandemia “herself”. Y además tenemos el coronavirus;0
5;1319693583167987715;"y que no podía hacer nada...

Batuta estaba rodeado por su familia.
El niño Pedro parecía tan tranquilo, acariciando al perro por última vez, y me preguntaba si entendía lo que estaba pasando. En pocos minutos, Batuta cayó pacíficamente en un sueño para no despertar nunca más.";0
6;1309496642551377921;"@EMLGuitarrist @alcarauir Las 3090 yo creo que están destinadas a influencers, pcs de estos de streamers para que se vea bien grande la potencia que tienen para jugar among us
Porque total, no puedes stremear más allá de 4K seguramente 
XD";0
7;1308777993490386946;"Ahahahahahahah 
Este foi atacado pelo mesmo vírus que o Marcelo 

Pedro Proença diz que Liga portuguesa pode ser ""das melhores do Mundo"" - https://t.co/s2GMLeuZ15";0
8;1309576122930286592;@navedelmisterio Yo, una simple mortal q me considero parte de la #TribuMilenria, de #laestirpedeloslibres y de #losguardianes  me siente inmensamente orgullosa de este gran equipado. De sus esfuerzos denodados pese a quien le haya podido pesar para lograr la divulgación clara y veraz.;0
9;1319689316579348481;#Borat #ม็อบ23ตุลา #ماكرون_يسيء_للنبي #persconferentie #رسولنا_خط_أحمر #chencha #فرنسا_تسيء_لنبي_الأمة #مقاطعه_المنتجات_الفرنسيه #นอนแคมป์ไม่นอนคุก #_الفرنسيه #RepublicWitchhunt #Sudamericana #CSKvsMI #قاطعوا_المنتجات_الفرنسية #onepiece993 #كورونا #coronavirus #Algerie https://t.co/ZrgVryaBNZ;0
