;id;text;crisis_label
0;1309569433606782977;"Responde a este tweet y te diré alguna categoría de la cual poner imágenes de tus cuatro favoritos.

Me tocó 4 personajes Fav de Dragon Ball https://t.co/8dfAeBruU3";0
1;1309474217285554177;@Hinowoka Es que soy streamer;0
2;1309585035926929409;@Guanyarr Animo tio, en nada estas de vuelta con el stream ♥️;0
3;1309550713903742977;@diothed0g Está mortinho por cair.;0
4;1309090643600441346;"@ErikSueco @Agus_Martinez58 Tú no has vivido los años de plomo de ETA....vas a saber tu qué haces más daño.

Las víctimas del terrorismo primero que los verdugos....hdp";0
5;1308753722483322880;nos llevan al desastre, un país sin justicia ni ley;0
6;1308400590209323011;"@Granjugadapalo @Maruu745 @DanannRock @LupenciaB ➡️... pues era una imagen para un propósito, no para nada más
Luego me quieren comparar las descripciones que se hacen en la Biblia con vuestras imágenes.
Yo no he dicho que sea pecado representar según qué cosas de forma artística, no te equivoques. Lo que no es de Dios... ➡️";0
7;1310920098757177344;Con esto de tener clase días alternos anoche me puse a mirar lo que sonaba para el Real Zaragoza y el que más me sorprendió de largo fue Kawaya. Jugador con un potente físico y desborde, muy buen golpeo lejano y buen pie para poner centros. Muy interesante.;0
8;1308362471133122560;soi yiss no era el impostor;0
9;1309471591684812801;This Saturday, we will go back in time with a restream of The Soundgarden Rosario from February with our friends LADO B Producciones. 3.30 pm Argentina / 8.30 pm CEST on Facebook https://t.co/aHyqsarC0w;0
10;1309605821660254210;9 horas sem comer e sempre a ter aulas, estou quase morto;0
11;1309546216477335553;".@RosaRodaNews
¿Usted cree que la anterior militante y cargo del @PopularesMurcia y actual militante y cargo de @CsRegionMurcia (por una lectura inteligente de las listas por @FranHervias) y futura
desplazadora de @ifranco (como buena paracaidista) @AnaMartinezVid1 se retractara? https://t.co/CCIeoBaD7w";0
12;1310911530192572416;COVID-19 en Yom Kipur deja 33 muertes y un récord de más de 200 en ventiladores... Quitaron demasiado pronto las restricciones al igual que España... #Covid_19 la #PesteChina https://t.co/ogwEX1zuKG;0
13;1310918891758063616;@ConsuorF @policia ETA #YoApoyoLaMocionDeCensura;0
14;1309478248301166594;"Este desfase policial está hecho a conciencia para crear desafección entre los votantes de izquierda #MarlaskaDimision
https://t.co/LXnfK3Io7t";0
15;1308389596716240896;"Los militares  cumpliremos con las órdenes que se nos pidan y en cualquier sitio de españa.
Pero recuerde estas palabras que usted está diciendo hoy .
 La  democracia tiene una cosa que los militares como ciudadanos podemos votar libremente muchas gracias
#salvaralsoldadoespañol https://t.co/iBSsILWOyX";0
16;1308406382832517125;Rodar una película de época es como hacer un viaje en el tiempo y conocer mejor el pasado #theburningcold #elfredquecrema  @arlongproductions @anna_mangot_disseny @annafrases @imminent_produccions @arlongproductions https://t.co/s0YUaTOb1Q;0
17;1309538994196185088;"Si la recomienda el gobierno seguro que no la van a usar.
No sólo estamos hablando de malas políticas, estamos hablando que su incompetencia va a suponer más muertes.
Todo con la buena complicidad de @CiudadanosCs 
#AyusoAguadoDIMISION";0
18;1310962470064975874;"Luis Pérez tocado/lesionado. 
Nueva obra del Golden Carnicero.";0
19;1309061259359326215;@Thund3rDev Falta loss y te casca un combo mortal;0
20;1308382094930911235;Así van los confinados por IdiazAyuso a trabajar cuando salen del confinamiento en #Vallecas .La vida de más de 6.000.000 de ciudadanos en manos de una mediocre Comunity Mánager que tiene como gran éxito administrar la cuenta de Twitter de un perro!!! #coronavirusarv https://t.co/NHkPzZguWt;0
21;1309578020181561344;"Un básico ..el collar nudos con inicial en plata bañado en oro😍
#collaresiniciales #fetama #joyitas #jewelrylover #jewelry #annacivislimitededition #platachapadaenoro #ow20 en Lleida Cataluña https://t.co/kDigjZMPxp";0
22;1309484061585412097;"Saneamiento de construcciones Altos Hornos #Barakaldo #Bomberos en… https://t.co/6zJMUErZSi &gt; BarakaldoDigital #Barakaldo https://t.co/Qx3RsSnWd0";0
23;1309492856063746048;@veintimillapier Este video es bien ilustrativo. Es indignante ver como sólo graban a la @policia Están todos de acuerdo. Todos confabulados. Contra #Madrid ,claro. https://t.co/ifdl3XXrql;0
24;1310933444545871873;"Paz y tranquilidad 🧘‍♂️
Perfecto para coger energía y limpiar tu mente en La Cueva Del Agua, Tíscar, Jaen https://t.co/G2iHOqiAZQ";0
