;id;text;crisis_label
0;1309463712030490624;@PabloFuente @camiloreyTV @SonoRec @Cuartosinred @pcgazquez @Diego_FDM @Alfon_Arranz @Cristianuko13 Lo he propuesto en clase y ha, dudo un Desastre. Q impotencia. Q ms era de reírse y de decir q no es necesario y q eso no filtra y q no y q no;0
1;1310924229890772993;Un caso de éxito en pandemia no es el de los grandes chefs con miles de seguidores y toda la prensa a sus pies bailándoles el agua. Ese éxito viene ya de casa @fgastronomicbcn @AlimentariaBCN . Habría sido enriquecedor e interesante escuchar nuevas voces;0
2;1309071258609483779;Sin duda, si @Alelapenya me hubiera dicho algo así cuando me dirigía, nuestra amistad hubiera acabado hace tiempo. No entiendo la necesidad de atacar a los actores de esta manera por muy famoso que se sea.;0
3;1309498691259170817;A continuación servicio primario en A Pobra do Caramiñal #HEMS #Galicia #Emergencia #XXXaniversario https://t.co/pI1gmwcOw7;0
4;1309580169179533319;@thedeebo_ A los 27 muerto en mi mercedes bajo los efectos de los alucinógenos;0
5;1309597457727315970;"EL TIEMPO PASA.
TODO EVOLUCIONA A UNA VELOCIDAD DE VÉRTIGO, PERO LOS VALORES Y LOS SENTIMIENTOS PERMANECEN INALTERABLES.
Relevo en la dirección de Podemos Canarias.
Y ahí están ellas. 
Poco que añadir a 1 de las imágenes que mejor nos definen.
GRACIAS NOE. GRACIAS LAU. 
💜💚💜 https://t.co/ozsnGInIWF";0
6;1308774024902828033;Celebración de corridas de toros en Andalucia en plena escalada de contagios del Covid, poco sentimiento hay a las muertes mientras se fomenta el aumento de contagios, asta hay se podía llegar, salvense quien pueda;0
7;1310919813716422656;"@BBtodo_ @Virginiapalonso Si el NO SOLO va por mi, señor, va Ud apañao.....
Más bien creo son sus cortas miras a la que sublima. Añádale, para su regocijo y amor de ¿ideas?, que es GALLEGA y demás... Le quedaría un titular ""divino de la muerte"" y Ud sería mayor.
Saludo de vuelta.";0
8;1308368663804882946;Acabo de descubrir que el pollo en la cocina hay que tratarlo como si tuviese Coronavirus.;0
9;1309554520960233472;"◾️Encara no coneixes el servei de Firewall🔥i Seguretat🔐?. Un servei essencial per totes les empreses.

Dóna-li un cop d’ull al nostre web i deixa que CITTEC et sorpregui👏! 
#firewall #seguretat #personesalteuservei https://t.co/G3EI9Gkyud";0
10;1309478712061161475;El viernes 25, a las 20:00h. arranca la novena edición de 'En Junio La Esgueva' que a causa del coronavirus se emitirá a través de este canal de YouTube. Arrancan fuerte con la actuación de JHANA BEAT https://t.co/ZlwzVWlYr7;0
11;1310965356312301570;"Ouch.
That sounds like what I've got for ages now.
Maybe the attack on your house left you traumatized, because I've got the exact same issue because of my PTSD.
You should get that checked out, there are meds which help you sleep.";0
12;1308790780438380557;La #culturaessegura! Gràcies per les adaptacions necessàries sense aturar-vos, @RutaPompeuFabra! Fabra mai no es va aturar tampoc. @llenguacatalana;0
13;1309062701033943042;"@elprogramadear Patético y Chabacano has logrado que un pograma lider sea Badura Anarisa Complice y apéndice d KakaDiario q ya ha demostrado en mil ocasiones es una rata d la  Villareja al servicio d élites @eduardoinda 
Mono d feria q odia a muerte a @PabloIglesias y a @PODEMOS https://t.co/3kJYFrxu3B";0
14;1308761963862859777;"@PopeyeVasco @Macarena_Olona ETA ha sido muerte y desolación; pero VOX no es libertad.";0
15;1309470383985352704;@afpfr Et ne pas avoir signé le manifeste pour @Charlie_Hebdo_ , ça ne vous fait pas mal aux entrailles maintenant? Il faudra encore combien de morts ?La peur? C’est quoi 1 agence de presse libre ? Si vous êtes libres, ce n’est pas par vos actes;0
16;1309563718141911043;Primer día de las VIII JORNADAS EN SEXOLOGÍA, CLÍNICA Y GÉNERO. 14 ponencias muy diversas e interesantes Y MAÑANA MÁS... @fundacionsexpol en Fuenlabrada, Madrid, Spain https://t.co/TvK4q3tMz3;0
17;1308381704403456000;"@Luchadora_Tenaz @MonederoJC No tienen decencia ni moral, ni para atacar ni para defenderse
Ellos son los paladines de todo
Hablo de ""putas la tacones"" les viene que ni pintado
Son manipuladores y trileros a partes iguales
#VoxNoPresumeHace💚
#IglesiasGolpista
#BorrachasSolasSocialcomunistas
#ChicasVox52 🇪🇦";0
18;1308763690288771074;"Wii sports theme BSO.mp3

#argentino #bulodo #galego #dark #north #selfie #streamer #twitchgamer #gamer #boludo #heavy #metal #twitchaffiliate en Redondela https://t.co/lakC8C6xJa";0
19;1309050001281212416;"@Endeezy1 Mae mía
Eso estaba montao pa fingir su muerte hijo mío";0
20;1310923845675737089;I’ve donated eggs years ago and will always wonder what my genes created. Just curiosity.;0
21;1309550570894757888;Ayuso ha dicho que apoya la situación de la crisis en la que se ha hecho en la vida.;0
22;1310963716243025921;bro elogiei a camisa de um rapaz do insta e ele me começou a lutar bem rude a falar que era backhanded compliment.... ta literalmente tudo maluco;0
23;1308386201393655809;@DisneyPlusES Cuando llega a España la serie y la de el soldado de invierno?;0
24;1310955262791086084;@patrilaselma @HuhConH @josepeibol_ No todos los países se han visto tan afectados a nivel de población como España. Y por otro lado se suma que más de 50% del PIB en España depende del sector terciario. En otros países se ha limitado mucho más ese aspecto.;0
25;1308412600636538885;Interesante reflexión, también extrapolable al centralismo de Valencia para el resto de la Comunidad Valenciana, Murcia en nuestra región ...;0
26;1308406434938396675;Por fin. Muerte a @Renfe.;0
27;1309469360088641538;@fsldreamwork @itwitting estão a dar tudo....(últimos suspiros de uma morte anunciada)  quero é  ver esta gentalha depois do óbito..;0
28;1309549024735830016;Sabes que juegan al Monopoly con tu equipo cuando le cambian los colores para homenajear al equipo de sus amores. Interesante lectura.   https://t.co/CzZ4WkY9zi;0
29;1309465577774350336;"@darthhatter00 @wikileaks @MrsC_Assange @DEAcampaign @DefendAssange @DefenseAssange I wonder what will happen when he appears dead in his dungeon, from suicide or ""natural causes"". My bet is that there will be a few weeks of furor in Twitter, some days of crocodile tears in MSM, a few hours of blaming each other among politicians... and then the silence";0
30;1310956490338062338;Un look interesante para dar la bienvenida al otoño. 🍂  Nuevo textil #Salomon y la ligera y polivalente #Peregrine de #Saucony. Nueva temporada ya disponible en tu #RunningStore. 😍 en Las Ramblas Centro https://t.co/cSCFtFkoIS;0
31;1308753108164542466;"¿Es que no se dan las condiciones de este artículo para su aplicación en Madrid?
...o actuare de forma que atente gravemente contra el interés general de España... https://t.co/T8IM09qV81";0
32;1309598639216627721;@matute85811655 @dentropormuerto Tío, hazle un favor a la humanidad, coge una cuerda y te cuelgas, pero no de un árbol que no ha hecho nada malo.;0
33;1308421357877760001;@jorgebetiss @angelmpozo @AndaluciaJunta Y el problema, lo quieras ver tú o no, lo han creado los casaricheños y las autoridades de Casariche.;0
34;1310932545819770882;La irresponsabilidad y mentiras de @IdiazAyuso e @ignacioaguado en la gestion del #COVID19 se siguen  transformando en mas muertes en nuestra @ComunidadMadrid.;0
35;1309583093100154880;"🔴 Avance informativo 🔴

Ante el aumento de casos de coronavirus en la localidad de Mayorga, la @Dip_Va anuncia el cierre temporal del Museo Provincial del Pan en este municipio. https://t.co/cPzilTOtdQ";0
36;1309563994370437121;@mikiloko55 Que maravilla de plató. Es todo un poema. Solo falta el vino con que regarlo. Que te aproveche campeón !!! Voy a limpiarme la baba;0
37;1308154715037892610;"Mira hacia el cielo
Baja la guardia
Que pase la tormenta
Que no estás solo
Que estás de espaldas
Y no te das ni cuenta https://t.co/ieg8wVEczl";0
38;1308434364271910913;@_ANAMILAN_ @StitchRabioso Y a los sacerdotes no les arrestan????;0
39;1310957365995483138;"Qué buena idea! Si no se hacen test no hay casos nuevos...
Eso sí antes pedíamos test masivos hace 4 meses...
https://t.co/5nRzLc1OBu";0
40;1308339429837287424;@Farmaenfurecida @policia @guardiacivil Osti, vaya amiguitos que tienes.;0
41;1310922642946428929;@aliballher87 @LibertadSurja Un grupo de personas con cierros intereses concretos que se unen para presionar a otros organismos, ya sea el estado u corporaciones y conseguir un cambio a su gusto sobre un tema determinado;0
42;1309047328783900672;Si @CiudadanosCs y @populares después de estos ataques a nuestra justicia e instituciones de los casos de corrupción de todos los colores del gobierno y sus socios no acompañan a @vox_es en la moción de censura demostraran que son parte del problema @pablocasado_ @InesArrimadas;0
43;1310961968669437954;Ocupando una cama de alguien que está enfermo sin quererlo. El escoge libremente su manera de enfermar o morir. Sus víctimas no pudieron escoger como morir;0
44;1310956391935479810;"BayYanlış ON STREAMING 
#SaveBayYanlış
⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️
https://t.co/CRkEnwhKXt";0
45;1308374274990845955;O @GPSAFGuarda reuniu, em 18 de setembro de 2020, com a direção do @ClubeGuarda, no décimo-terceiro encontro do seu Roteiro das Forças Vivas, mantendo em atenção todas as recomendações das autoridades de saúde no que concerne à prevenção da propagação do novo coronavírus. https://t.co/XzEPQdX9DC;0
46;1309546727331049473;Esclata la crisi d’estat: Iglesias i Garzón acusen Felipe VI de maniobrar contra el govern espanyol https://t.co/NUmqzzniBn;0
47;1308389645919678471;"@realvalladolid ""Sendas lesiones musculares""
""Bíceps femoral"".
#NoSePodíaSaber

Un abrazo al ""preparador físico"".
😘 😘";0
48;1310932930055856128;@l3x1um @silcerino @bombeiroscoruna @ConcelloCoruna @Policia_Coruna Sería de la chatarrería que hay cerca de Marineda que está allí bellagona o por allí en que estaba quemando cualquier cosa;0
49;1309580274246746112;@death4sake @MorenoXX11 Una larga historia solo te pido que si tienes hijos y desde bebés tienen el frenillo corto cortaselo de bebe que no duele, si no no te puedes comer coños agusto sin que se te rompa el frenillo y duele el doble;0
50;1310960926300999683;"Comemos en casa con Cospe el viernes ...
@anarosaq 
Villarejo avisó a Ana Rosa y a Inda de que había destruido pruebas de la Gürtel https://t.co/ggVBKvUSTP";0
