;id;text;crisis_label
0;1308796476504633346;Admiro a las personas que han vivido tormentas y siguen saliendo a mojarse cuando llueve.;0
1;1309083982395584518;"Estamos teniendo la mejor gestión sanitaria de toda España.
En lugar de contratar sanitarios vamos a:
- Contratar a la policía y al ejército.
- Cerrar parques y abrir casas de apuesta.
- Poner un Funko gigante en Callao.
- Pedir voluntarios para trabajar.
- Desmantelar AP.";0
2;1309068977759453186;@AytoPaterna Él servidor de la pandemias q no hemos pedido nos la habéis impuesto,es una manera de sevir al pueblo,ni médico ni servicios públicos, tendremos q llamar y saturar al 112 a ver si el servicio es más para competente, es vergonzoso no poder contar con ayuda suficiente;0
3;1308404198007070720;@FUMOPUROS Se ha muerto sin querer que puedo hacer;0
4;1308729727222534144;Que desastre soy con las pastillas de vd;0
5;1309041846962860032;"@ElFairy3 @AquiCuni @JosepCuni Igual estás confundiendo Gobern con Cataluña, al igual que Pujol lo hizo diciendo que atarle a él era atacar a Cataluña, las consecuencias de la fuga de empresas son las maniobras de Puigdemont &amp; Co";0
6;1308383351624130562;"Bale se pasaba casi toda la temporada lesionado y a otras cosas y no aparecía en toda la Champions excepto en la finales,siendo el 2mejor pagado y el Madrid le debe que?
Si en mi trabajo rindiera 4dias por temporada,me ponían d patitas en la calle! 
Ya está bien de tanta excusa!";0
7;1308742130572066817;@FreddyEGallipol @JosepSoldado @JugoneslaSexta Jajajajajaja👌🏻👌🏻👌🏻;0
8;1309048928860598274;@RpgSpain @MakoModding #FallenSOLDIER @N_David_N esa pieza es una auténtica pasada;0
9;1308392547178500096;@WshUWerHere X mis muertos k te las comes tú hoy;0
10;1308812982802055168;Muy, muy interesante. Lectura totalmente recomendable https://t.co/rng4UnHBYI;0
11;1308808448289763329;"La base es la inteligencia. El conocimiento evita el cambio. 
Debemos romper los silos para poder tomar decisiones sobre datos veraces. Pero los datos deben ser veraces!!! Puedes llegar con muchísima precisión al sitio incorrecto.  Parafraseando
@juliomayol 👏🏻#XtraGenteCorriente https://t.co/BAUqjbbdIi";0
12;1309072988936040450;"@PabloIglesias Mira que hay políticos  que ni con si ni con sa, pero contigo Pablo,  es que no puedo!! Tu mala educación,  tus formas ,cambiar la monarquía contra una republiqueta.y ko olvides que los #Policias #guardiaciviles y #Militares son más  importantes  que tú 
#VivaElRey #vivaespaña";0
13;1308384534329782272;@DoribelaI @lpacheco23 @publico_es @pmarsupia ¡Qué macabra eres,« cuenta nichos»!« cuenta muertos» prefiero contar chistes y nadie me regaló las oposiciones, había 4 plazas y nos presentamos 1700;0
14;1308762294587973633;@Aran_S Esa es muerte feliz 😂;0
15;1308413176355184641;Muchas veces las oportunidades llegan disfrazadas de crisis.;0
16;1308159904658722817;Voldemort Zidane ponlo a jugar calvo cabron!!!!;0
17;1308148064201342979;@AstroAventura @RapaNui49303947 @KrisAnnapurna Esa es la  #friendshiphigway entonces cortada en frontera nepali por desprendimientos por lluvias torrenciales ( hubo que salir del valle en helicóptero). Creo que sigue intransitable en su totalidad por el terremoto de 2015 ( destrozó Zanghmu), l;0
18;1308469184729354240;2. On tenia tot els treballs de 2on de Batxillerat un desastre molt gran per ell. Vam anar a la botiga els hi vam explicar i es van possar mans a l'obra. Avui el meu fill ja torna a tenir-ho tot correcte, i sàbeu el millor? Malgrat no ser cap problema de l'ordinador, i haver-se;0
19;1309086340894646273;Los incendios forestales de California son el segundo y tercero más grandes en la historia del estado  https://t.co/Eigp5To5IR;1
20;1308813993625219072;Cómo recuperar vacunas posterior a la pandemia COVID-19 por Javier Moreno abogado https://t.co/bU8RHwJ3Af;0
21;1308749705225138183;"Asturias

@GobAsturias
@salvadorilla

Una veintena de alumnos de la Universidad dan positivo por coronavirus https://t.co/CZP1sVBbiz";0
22;1308044070997176324;@ratxe_ @AA_RSG No se si más, pero creo que puede aportar. Otra cosa es que está claro que ya hace tiempo que dio lo mejor y tiene una ficha alta, si sale para que venga alguien interesante, bien, si se queda pienso que puede aportar si.;0
23;1309068493841666050;@Yolanda240693 @atalayamarc @4estacions2 @MeteoBarrufet @Meteo_Pyrenees @SeguimlaMeteo @RullPoppins @javioru @MeteoInf @Xavi_Bros @GRUPCMI @JaumeBassObiols @MeteoAnd_OECC @Pere_Meteo Avui pot ploure/tempesta a la tarda, 👁 el veent 🌬🌬!! però la refrescada demà xoxín, demà... però farà més vent! https://t.co/OO2BwBy8pl;1
24;1309079697939193856;"Manifiesto en apoyo al sector cultural tan castigado por el #COVIDー19, y el cual nos ha ayudado a sobrellevar el confinamiento. 

Un conjunto del sector en #priegodecordoba han querido manifestar su apoyo a la gran crisis está sufriendo y todo trabajador se dedica al mismo. https://t.co/jTNX1qnBFJ";0
25;1309064651360137223;#DiaMundialdeInvestigacioncontraelCancer , hace 1 año q #Mequierovivir llegó a las librerías gracias a @Acantilado1999 . Feliz q la recaudación de la venta de mi libro se destine a la investigación del #cancer a través @fundacion_fero . Hay q seguir investigando. #cancerresearch https://t.co/iMHIthqEk3;0
26;1308385698060423168;"@PabloIglesias usted a parte de ser un Sinvergüenza muy grande .
recuerde que en campaña electoral se cansó de utilizar a esos militares a esos policías para coger usted votos qué poca vergüenza tiene usted lo que dice este vídeo poca vergüenza.
Ya llegará la época de votar.";0
27;1308814304557367298;"🔎Vaya semanita que lleva #MorenoBonilla.
🔎Primero la caja B del PP en Almería.
🔎Ahora la Fiscalía abre investigación penal por el modo de contratar empleados públicos.
👉A este ritmo le quedan dos telediarios como Presidente.
#MorenoBonillaDimision. https://t.co/gqgdCM255X";0
28;1309079999417376768;O Antero de Quental é mais dramático que eu;0
29;1309065221030531072;Por una parte me gustaría añadir al stream la moviduka esa de Streamloots, por otra soy un señor mayor y me da pereza hacer nada nuevo que tenga que aprender. Seguiremos sin streamloots xD;0
30;1308376219919028225;"Vocês sabem qual é o lema ! 
Damas vão mas tropas ficam";0
31;1309053036732579842;@PabloIglesias La pandemia deja muerte, desempleo y  y en general ruina. los políticos mediocres ,como vosotros, y me refiero en general la derech derecho a, la izquierda socialcomunista y los que pasan  por ahí, solo piensan en si mismo...;0
32;1308733313658519552;@septima_hija Me tienen podrido ya. Si ya está muy raro todo .... Vi muchos camiones militares mucha policía y a la gente le chupa todo un huevo .;0
33;1309069631886368768;@SemperAeterna No has superado mi muerte aún;0
34;1308790818212372492;"@Blackstorm1300r Es lo que tiene elaborar en casa, me atrevería a decir que si de mi depende no lo acabo hasta el 2025... 
si fuera cerveza otro gallo cantaría...🤪";0
35;1308739820269731846;El tupé de algunos heterosexuales que piensan que porque soy gay quiero follar con ellos ☺... Si más deforme, mal vestido, tonto y poco interesante no puedes ser... Y esos dientes amarillos 😁😝...;0
36;1308405339428212739;Eres el mejor joeee. @gu1ll3mcv 😘😘 solo por rescatar a uno de mis Grupos favoritos 😍😍😍 Keann los amo;0
37;1308369079833628672;@joursdedean Eso esperamos. En la madrugada tenían que trasladarla de emergencia a un sitio con UCI pero no se conseguía una ambulancia con los equipos necesarios para el traslado.;0
38;1308804027694690304;"Principal función de un Jefe de Servicio es ser SERVICIO y ASUMIR LAS CULPAS

La comunicación ágil con el pacinete y el contigo es fundamental

Si medimos mal desde la base, no es que nos podamos equivocar, ES QUE NOS VAMOS A EQUIVOCAR @jmvazrod 👏🏻
#XTRAGENTECORRIENTE @SomosPetri https://t.co/2wPO0ZXNlZ";0
39;1309095565754589185;Arreglándome a última hora como siempre, maldito desastre de tío;0
40;1309084287124332548;Trump rehúsa comprometerse a una transición pacífica si pierde las elecciones de noviembre https://t.co/pYJpuflxcV vía @el_pais LO DIJE Y LO SIGO DICIENDO: O SE QUITA DE DELANTE, A ESTE NAZI TERRORISTA, O EL MUNDO TENDRÁ PROBLEMAS SERIOS;0
41;1309085626361360384;@borjateran Enserio te/os sorprendes de esta noticia? Nada de contratar médicos pero bien de militares en las calles, es lo que están buscando desde un principio...;0
