;id;text;crisis_label
0;1305591945343926274;Estoy muerto por dentro o q https://t.co/fdMiYuaNF6;0
1;1305507639615463424;"DIARIO DE UN BOMBERIRO DA GALIZA #QueimanGalicia
#QueimanGaliza
https://t.co/F2SP9pq54N";0
2;1305569586826194945;"Nueva sesión de rehabilitación... Hoy descubriendo las maravillas de la presoterapia 💪

#patachula #pasitoapasito #undiamenos #optimismo en Igualada https://t.co/PGOR3CI2LG";0
3;1305577036094877698;"Amb el suport de l'helicòpter 🚁 transportem la fusta per fer una passera per travessar el barranc de la Roia de Mollàs i millorar la seguretat del camí que connecta el refugi de Mont-roig amb estanys de la Gallina, a l'Alta Ruta Pirinenca.
📷 Servei Manteniment #PNAltPirineu https://t.co/H6I9IABKjB";0
4;1305602477027459074;"@morrion84 @la_tarambana En fin...quiero decir q dejeis a los muertos en paz y a sus familiares, pq este gobierno no tiene la culpa de una pandemia q es MUNDIAL
O también tienen la culpa de la gestión Italia,Francia, EEUU,Alemania,Latino América
Es q sois muy cansinos";1
5;1305611018517843976;"hasta que el sueño lo descalifica

usted ama
se transfigura y ama
por una eternidad tan provisoria
que hasta el orgullo se le vuelve tierno
y el corazón profético
se convierte en escombros

usted aprende
y usa lo aprendido
para volverse lentamente sabio
👇";0
6;1305623082967728128;@stadesastre21 cualquier consejo es bienvenido 🥰;0
7;1305590141118017546;@mrtarkun A tocar el poble hi havia una granja d'emús, a la llera d'un rierol. Una ploguda forta va inundar la zona endient-se les tanques. Dies després encara en corria algun de sueltu i te'l podies trobar creuant la carretera, ziuuu entre les vinyes. Mollet és el Serengheti de l'Empordà.;0
8;1305623776927907840;@larazon_es @VicenteVallesTV Pedrito has tenido el mayor poder democratico dentro del confinamiento  hemos tenido el mayor numero de sanitarios y enfermos y muertos de Europa soy una mana de inútiles politicos trileros;0
9;1305805367994126336;@AFECTADOS_ERTE día 15 y aún sin cobrar el erte de agosto, circula por aquí que no se cobrará hasta octubre, entonces septiembre cuando? Noviembre? Mientras el número del @empleo_SEPE es imposible que lo cojan macho, me estoy impacientando y no soy el único.;0
10;1305812235344896000;@Mario_Heads El sistema de contratacion en las empresas de la ciudad de atlantica, ademas de un apendice de prevencion de riesgos laborales, acuaticos;0
11;1305800397911662592;Breaking news 📡 : Jorge Lorenzo en una entrevista exclusiva con https://t.co/1D9TPJ2Ac9 confirma que no va a volver a competir, y que su retirada es definitiva. https://t.co/4uZ1RcrMXx;0
12;1305816289986908160;Johnny ya está muerto en lo que estoy leyendo, así que adios;0
13;1305807612789874690;"Urgente #Badalona 
Una pareja que se dedica al rescate de queda en la calle con más de 60 gatos. El @AjBadalona amenaza con soltar a los gatos por cualquier sitio. Necesitan un terreno o refugios. WhatsApp 625597220 https://t.co/0WjlWqn94I";0
14;1305576362183458817;@elforatgatiner @Dr_Explosions @rapinyaire No, en sèrio, no en sé res. Podria pensar-se que va aterrar a la zona més inaccessible de Montpedrós, deoxant-hi una zona deforestada d'almenys 3 vessanes, però la goma negra que en sortia i entre matolls anava a parar a un mas proper feia pensar en una gran plantació de maria.;0
15;1305609259372163084;@stadesastre21 pues mejor que no me conozcas porque entonces te romperias aun mas, son muchos años ya con decepciones y desprecios de la gente y ya me he acostumbrado pero bueno soy feliz a mi manera 😊;0
16;1305520697943494664;Casi se me olvida, ayer bloqueé a mi primer gilipollas en Twitch mientras hacía streaming, me hizo ilusión y todo 💜;0
17;1305572155904724997;@ArnauB32 @GuanyemGirona @girona_cat Sí, un desastre total, i ja no parlem de la quantitat de furgonetes que han descarregar pels comerços i que suen tinta per poder-ho fer.;0
18;1305538437311803392;Les nenes i els nens d'Abrera han tornat avui a les aules! Un total de 1.912 alumnes han començat el curs 2020-2021 als centres educatius del nostre municipi, amb mesures per la prevenció i contenció de la COVID-19. +Info: https://t.co/4106LKaOoJ #abrera #coronavirus https://t.co/R98DN4PPmK;0
19;1305533372815626241;@jorgeandresbell @petrogustavo Cómo así? Hay toque de queda o algo por el estilo, ahora resulta que las personas no pueden estar en la calle porque corren riesgo de que la policia los torture?;0
20;1305561357681602560;"@urgenciasemerge #AcademiaUyE
Gestor Covid-19 en Centros educativos🚸
👊 #EnfermeraEscolar 
Toca apoyar a los docentes y valorar a los casos adecuadamente y coordinarse con el responsable. 

@urgenciasemerge
@lovenursingmery

         📃 Protocolo ⤵️
https://t.co/Q7FlyH7LD6 https://t.co/uym1I3aJQn";0
21;1305617363253985281;Castellet i la Gornal té 2.200 hab. I és a tocar de l'Arboç, de 5.500 hab. A Castellet tanca Bosch, amb 300 treballadors i a l'Arboç Sant Gobain n'acomiada 122. 422 acomiadaments en uns municipis que sumen 7.700 habitants. La divisió provincial amaga la magnitud de la tragèdia. https://t.co/ey0u6B836B;0
22;1305593473442209795;Me reading  #RIPJKRowling and finding out she’s isn’t dead like https://t.co/wVX7hyd5CJ;0
23;1305819739302887424;"@IKEASpain worst customer service possible, can’t return your damaged product that you not only sold to us but to others as well. Only because ..... 

lets see if you have the decency to help your client!";0
24;1305589583120412673;"Comença el nou curs, marcat per la pandèmia i la #CrisiEducativa. I amb 13 companyes que s'enfronten a penes de 8.5 anys de presó per defensar la pública @PublicaJudici.
No deixem que la pública s'ofegue. Organitzem-nos amb el @SEPC_nacional!";0
25;1305587615350038528;"NOTICIAS HOY

La OMS advierte que es probable que Europa experimente un aumento en el número de muertes diarias en octubre y noviembre. 

Israel volverá a confinarse por completo tres semanas para frenar los contagios

Salut endurece las medidas anticovid en Girona y Salt.

Yo: https://t.co/FJHwefNWyf";1
26;1305554725627199490;"@consol12345 A MI MOLT POC , PERÒ A MI M'ÉS IGUAL , JO PUJO EL QUE A MI M'AGRADA , I SEMPRE SOLIDARI AMB ELS QUE PATEIXEN , AVUI ELS BOMBERS GALLECS #QueimanGalicia
i
 #UyghurGenocide 
ELS NENS QUE SEPAREN DELS SEUS PARES , PER RENTAR - LOS EL CERVELL DE LA MINORIA #Uyghur";0
27;1305822737068363776;@AnneEventsCo Abudabi👋👋👋👋👋👋👋👊;0
28;1305822538149306368;La tertuliana rubia parece un disco rayado macho, siempre que pongo #CoronavirusARV está hablando de lo mismo;0
29;1305622687692316681;@kikollan Habría que analizar las consecuencias de jugar sin públicos en los campos de baloncesto griegos o turcos .Eso si que sería interesante;0
30;1305812037537353729;@guardiacivil @UMEgob Suerte en la extinción del incendio. Gracias por estar ahí dejándoos la piel. https://t.co/GFPeSFMEQ6;1
31;1305597834616598534;"L'Era del desordre.

No pas una crisi sistèmica, ni una època de la història.

La #NovaEra que comença és el final de les uniformitats.
Siguin de classe o nacionals.
Si #JUNTS ho entén i posa al centre l' #Electe i el #Ciutadà enlloc del #Partit i el #Votant, haurem iniciat XXI https://t.co/TJKaGy1V9c";0
32;1305549677039964161;Són uns quants titulars que a nivell dels polítics és valora més que feina consistent, valenta i de transformació social com seria posar peatge per entrar ciutat i fer una xarxa pedalable seriosa a tota l'àrea metropolitana.;0
33;1305580873585225730;@TostDe Els mossos per la republica haurien d’abandonar el cos i crear una empresa de seguretat catalana;0
34;1305822980598124545;@MediaMarktGames Dead cells!!!! Un gran juego;0
35;1305595246697381888;"Se lo recuerdo a algunos pq creen q los muertos de Ia guerra de Irak son de la Edad Media,y enlace de Antena3 q si de algo no se le puede tachar es de rojeras,es por poner algo más actual
🤫,mejor estaos calladitos
https://t.co/csLJy66i8P";0
36;1305546290076561409;@Montoliucelaya @guguseti @Medicilio @MariaLeiva93 @lovenursingmery @RaquelBlascoR @puchovic @DoctorSITHo @julymed08 Muestra una orientación sanitaria básica, fundamental. Y se entiende perfectamente.;0
37;1305611335649107969;@Sr_Ego92 @ezechicoh Un juego antiguo que se ha puesto de moda. En el que hay uno o dos impostores que van matando a los otros que tienen que descubrir quienes son.;0
38;1305574458288214018;"@elforatgatiner @Dr_Explosions @rapinyaire Jo? Noooo! Reeee!  Buenuuuu... Diguem que.... Ni confirmo ni desmenteixo que algú va fer una bona picossada desballestant-lo i venent-lo a can Perich. 🤫
Els tripulants es van recolocar pels municipis més despoblats del voltant...";0
39;1305565594864046082;@JotaHinojo Que le haga Usart el recurso. Que en Finlandia hay muchos suicidios y que no hubo riesgo para la seguridad del tráfico porque igual les hacías hasta un favor.;0
40;1305578003985051648;@elforatgatiner @Dr_Explosions @rapinyaire Que allavonses enganxessin un personatge local i el seu fill per aquesta qüestió... Meh... I que a més a més estiguessin vinculats no sé com amb el grup de noies socorristes que vigilen a la carretera de la Jonquera... Bueh...;0
41;1305573540473778177;@Nitrotoluen0 @pablo Podemos hablar tmbn de la seguridad que tiene Cuba con la base militar de Guantanamo que, curiosidades de la vida,pertenece al mismo país que garantizará nuestra seguridad nacional.;0
42;1305814351144792064;@DesastresRCDE Cosas de la adaptación. Vamos, como el Monito. A ver si tenemos suerte y le pasa lo mismo.;0
43;1305569959532167168;@victoriajeanm thanks 4 the compliments😶;0
44;1305604842753339395;"Divendres a la Plaça de l Ajuntament de #navàs, presentarem el #conselllocal del municipi amb el #GrupImpulsor i en @CastellaToni, @Pesacapsada i Sílvia Guinedella. Acte moderat per en Roger Vilaseca.  Us hi esperem. Mesures de seguretat garantides. 
@Fem_Consell @AquiFemConsell https://t.co/7l7WJ4NWfh";0
