;id;text;crisis_label
0;1309051534664237057;"Sigamos haciendo streaming de Dynamite

#BTS_Dynamite #BTS #Dynamite 
#ARMY   @BTS_twt 

#Cher ✨ #70s https://t.co/tkBGwJFgfO";0
1;1309471623544741891;"@FerranPedret Ja se que els comuns sou uns grans defensos dels espanyols.
Pero d aqui a girar l expresio de Tortell, hi ha molta mala llet.
No va dir res dels que parlen castella.
Va dir dels que desprecien la llengua i cultura catalana .
Com vosaltres que us arresteeu per conseguir 4 vots";0
2;1308399098085756928;Me ha encantado la película IKARIE XB-1 (Checoslovaquia, 1963). Su argumento es interesante, con unos diálogos complejos y densos. Su fotografía es muy buena, con escenas llamativas. Esta rodada en blanco y negro. #ElCineQueHeVistoEn2020 #Peliculas #Pelicula #Peli #Movies https://t.co/8milYsgm15;0
3;1309568551049744384;@JordiVilarroda Res de crisi , teatre pactat . Amb guió escrit l'any 78 , actors una mica justets i espectadors igual , comprats uns i atontats els altres .;0
4;1309573378873925633;Acaba de aparecer juan en casa de sorpresa en medio de mi crisis existencial y me ha traído patatas, no merezco a este señor 😭;0
5;1309050381444489216;@arqueologia93 @mpivila Es normal que si queréis la abolición os ataquen las mujeres a las que pretendéis dejar sin comer..;0
6;1309057640455188486;".@ifranco, vicepresidenta de @regiondemurcia: ""Cuando alguien con COVID-19 entra en la UCI saben que es muy posible que el desenlace sea de muerte"" https://t.co/trz2sRskqy";0
7;1309472619129982977;"20 años del mate de Vince Carter sobre Weis, el mejor de todos los tiempos: 'El mate de la muerte' que pudo terminar en suicidio
https://t.co/RoxbGG4hOs vía @MarcaBasket https://t.co/3tyuxna29B";0
8;1309539731210993665;@Keys_Soze @AntonioMaestre @conJoseMFranco @PodemosCMadrid Pongamos que hablo de Madrid,señor troll      La tregua que duró unas horas: así se rompió la negociación entre el Gobierno y Madrid en plena crisis de la covid  -  https://t.co/4AvxxaZ8Oz;0
9;1308759362656260096;Ponerse en contra de los sanitarios en situaciones como las que vivimos ahora es como cuando todos expulsan en “Among us” a una persona y luego resulta que no era el impostor, y perdeis.;0
10;1309475571940970499;"Edificios ideados por grandes arquitectos que no pasan desapercibidos. En cualquier caso, esto no es más que una pequeña parte de una lista que cualquiera puede completar 

https://t.co/hBzw3MZx2X";0
11;1309487306596847616;A minha ringlight nova chegou e eu estou in love, e vamos de ataque epiletico;0
12;1309579788059803648;@Alvaro4Mota @eintracht_esp @PDR_FFever Ahora sale John Papa Cordoba al rescate.;0
13;1309498379614015488;Sobre la carga policial de ayer en Vallecas, ¿ qué c...quiere decir que se actuó  sin violencia y de FORMA PRPORCIONAL? Nunca puede haber proporcionalidad. Los unos llevan pistolas y garrotes. Los otros NO. País represivo y dictatorial.;1
14;1309065840336277512;La incompetencia de los políticos españoles puede ser tan mortal como la COVID-19 https://t.co/TazgWMFNKX;0
15;1309471452920516615;"@IdiazAyuso Cuando dices ""test masivos"", te refieres únicamente a comprarlos, porque lo que es hacerlos...

Eres una criminal que está anteponiendo el beneficio de tu pandilla mafiosa a la vida y la salud de todas las personas que vivimos en @ComunidadMadrid 

#AyusoDimision";0
