;id;text;crisis_label
0;1306521261028315136;@ingenierageneti @Laura_Luengo_m @PartidoPACMA @FSantuarioGaia Un santuario se ofreció para acogerlos.... pero las autoridades (políticos de turno) ha decidido “sacrificarlos”;0
1;1306541460792242177;"@davidhperdomo @andriujp Eso y las medidas importantes que han pueato como ocio nocturno cerrado etc
Al igual que los test masivos como en la Isleta..
 Aun hay mucho irresponsable suelto...";1
2;1306528184184303616;@unpolicialocal @sanchezcastejon Para estáis vosotros para dar lecciones;0
3;1306553919225634816;"Este lunes la calle Río de oro va a incrementar su tránsito de niños bastante, pues es ruta para los coles cercanos. Para el ""cascayu"" de la playa corrieron de cojones,hubo de todo, aquí llevan jodiendo a comerciantes y vecinos y la obra ni se mueve. ¿Y la seguridad? @AytoGijon https://t.co/TlnjTfTuMx";0
4;1306548082864279552;Por favor, que alguien intervenga en Madrid para que dimitan Ayuso, Aguado y los consejeros de sanidad de la comunidad de Madrid. A este paso vamos a conseguir la inmunidad de rebaño en Madrid en menos de un mes. El problema van a ser los muertos que esto nos va a costar;0
5;1306549191175479298;Aguado pidiendo que se dejen de buscar culpables cuando lo que está haciendo es de nuevo culpar al gobierno, a la oposición, etc. Manda huevos #CoronavirusARV;0
6;1306548637275750401;"The ‘Corn Maiden’ is an element of European rural lore, which roots go back to the 7th century. 

It incarnates the corn spirit, which has to be destroyed at the end of the year, in order for the crops to renew themselves. #FolkloreThursday @FolkloreThurs https://t.co/Th8XZowojh";0
7;1306259178495905793;@AmoedoCom @IdiazAyuso @ppmadrid @CsMadridCiudad @ComunidadMadrid ¡¡Qué desastre!!.;0
8;1306575656243912704;"@Mortimer_Fu A ver lo de las amenazas me parece exagerao. Pero un ""señora por favor deje de decir gilipolleces"" lo veo apropiado.";0
9;1306536960513773571;"Veieu aquesta capa marró al cel de Barcelona? Doncs és contaminació. 🚗💨 I així es veu des del turó de Montbaig de Sant Boi.

Ara, a gaudir de la Zona de Baixes Emissions sense P+R propers i millores en el transport públic. #ZBE #ZBERondesBCN https://t.co/2F9GNLT9qN";0
10;1306580628478078980;Crisis solved spitfire fly pasts;0
11;1306502182838169600;La negligencia del Gobierno de Madrid. No hay nadie a los mandos. https://t.co/EyfflXoUBs;0
12;1306548839101476864;@bancosantander @policia ojo a los timos. No tengo cuenta en ese Banco. https://t.co/UKWMDJMZNT;0
13;1306530053539364864;"@AlbanoDante76 Si els mossos carregan aixi , legimiten perque la gent es defensia mb les mateixes mesures
Ja ni ha prou de violecia.
Al segle 21 i anacara no sabem dialogar, la policia tindria d estar als cuartels.
On collons esta la antidesnonamenta ada colau , molta aparence ,inutil al poder";0
14;1306580538057203718;Claro que no, es mucho mas inteligente dejar que vayan repartiendo la peste por toda España, asi tambien se reparten los contagios y los muertos https://t.co/sVDnzgAcjP;0
15;1306174337884606465;@Jordisolerramio Ja no és qüestió d'estiu #emergenciaclimatica no ens permetrà cantar victòria en tot l'any, i suma i segueix;0
16;1306173941036257280;¿Que pasa con el servicio @Cepsa_ES de gas butano? #Esundesastre pido por internet una botella me da error pero me da el pedido realizado, llamo para informarme pero solo hablo con máquinas nunca con alguien al que consultar.  El #coronavirus no se transfiere por vía telefonica..;0
17;1306575071083925505;"Y no amigos, la solución no es convertir en un servicio de streaming el poder jugar, como el Xcloud o el de Google... Puesto que también sigue siendo elitista.

No ya por el precio si no por que menos de un 30% de españoles tienen fibra óptica.";0
18;1306260067319242752;While I think it’s slightly ridiculous asking my friends to donate to a good cause just because I’m having a month off the booze, I would really appreciate your contributions. As will my liver... https://t.co/snGDWk6VZA #gosober;0
19;1306516381437964289;@ABarbolani @Jaigongo Bueno, la gente necesita dinero y someterse al poder económico es más cómodo que luchar contra lo política o socialmente correcto. España es el único país del planeta en que la Ha la escriben los perdedores: carlistas, republicanos, terroristas. Ains! Cambiará #EspañaHeroica;0
20;1306547124256075776;Test no premiado: siga rascando para encontrar su Coronavirus https://t.co/gPjN5jzfJi;0
21;1306514708674031617;"Hoy #17S @YDMTG y @EHibridos nos sumamos a la reivindicación y nos vestimos de rojo para solicitar las ayudas que merece el sector del Espectáculo y los Eventos
#Apoyo17S #WeMakeEvents #RedAlert #AlertaRoja #HacemosEventos. Porque es lo justo! https://t.co/wHACJmbAZ0";0
22;1306550486615633920;"#alertaroja #alertavermella   #redalert #femesdeveniments #hacemoseventos #wemakeevents
https://t.co/InGhpjcvYS @ Avinguda de la Reina Maria Cristina https://t.co/83OWVkQHws";0
23;1306576256071274496;@diiogojesus86 @carolbaaa @diogo12robi @filipareis0809 @Aii_terrori 😂😂😂;0
