;id;text;crisis_label
0;1365258921217323009;"El tabaco Causó 100 millones de muertes durante el siglo XX y, si no se ponen en marcha medidas oportunas, causará un billón de muertes en el siglo XXI (Prabhat Jha, 2009).

#tesisdoctoral #tabaquismo #estudio #medicamentosparadejardefumar";0
1;1365763848423243781;"No passa res, que diguin que va ser ""un error"" i ja està no?
A l'estat i als cossos de seguretat els hi funciona...";0
2;1365323592108544006;@OdoFerreirino @Mord_oh Hi han rumors que han rodat els exteriors de #TheWalkingDead... Cosa que no descartaria;0
3;1364884150457622528;"... Somos humanos aunque no pensemos iguales. No nos tratemos ni dañemos como animales.
... Llora mi pueblo y siento yo su voz... 
#PatriaYVida frente a #PatriaOMuerte
#YotuelRomero antítesis de #Hasel 
#CubaEsUnaDictadura
https://t.co/ITC5pe00SN";0
4;1365323948569812993;@thechicIecit0 Psoe y muerte siempre de la mano.;0
5;1364626251776942081;Muchos se benefician de la crisis #COVID19 Endesa;0
6;1365317853012967427;"@Arnau17363908 @Rugeeeee @UBallbe @papparola @olm609 @julsabata Una puta pandèmia que s'ha gestionat com el cul i s'han pres mesures en pro la seguretat que no tenen cap sentit i s'ha obert la porta a retallar-nos llibertats fonementals sempre que es parli de ""seguretat"".";0
7;1365985986732318720;@soldatcatalax Buaaah! Només per aquestes coses ja val la pena seguir lluitant!🖤✊🏼🔥🔥🔥🔥 @LlibertatHasel;0
8;1364896459770970115;De crío alquilé un VHS de la serie animada de X-Men, era de capítulos dedicados a Lobezno. En uno Logan se iba a Japón y al principio Charles le preguntaba si estaba afectado por la pelea con Proteo. Se veía un flashback de Logan sufriendo por sus poderes.;0
9;1365751514954944512;Cal depurar akest cos policial, corromput com l'injusticia ejpanyola...;0
10;1365749788881399808;"Otra noche de saqueos en BCN a la que se suma ahora la quema de hoteles y coches policiales.

¿Hasta dónde les vamos a dejar llegar? Esto es un movimiento anarquista/sedicioso! 🤌🏻

¿Dónde están los servicios de inteligencia?

A muchos les falta pasar una noche en el cuartelillo.";1
11;1365278766902235136;@bombers_man @TitaniaArtG 👏👏👏👏;0
12;1365790380256550918;"@sanchezcastejon @gaeliadeideas Inaceptable es ésto... Sinvergüenza..vaya presidente de ""España"" estás hecho 🤮🤮🤮🤮🤮 #abusopolicial 😡 https://t.co/mSWcGnPwyJ";0
13;1364345514704183300;Mur de la Memòria, al cementiri de Palma, al costat de la paret on es van dur a terme desenes d’afusellaments sense judici, per a recuperar la veritat explicant el dolor i l’horror que patiren prop de 2.000 persones només per defensar les seves idees republicanes. https://t.co/fqaqei9fez;0
14;1364900247206584323;ESCANDALOSO EL CIERRE MASIVO DE SUCURSALES;0
