;id;text;crisis_label
0;1366332282999623683;"@rumbotwitch 
@twitchpr0mo 
@promo_streams";0
1;1366434758914359296;@ELIZATWITTE @Liliosor @AlvaroUribeVel @ClaudiaLopez @PoliciaColombia @PoliciaBogota Eso le digo. Quítese la capucha y salga del closet.;0
2;1365272134411579398;"F. Simon, preguntado por las declaraciones de la OMS, ""el coronavirus es más peligroso que un ataque terrorista.""
Simon prefiere centrarse en la documentación técnica. Mantiene que el riesgo en España es bajo, pese al riesgo alto que dicta la OMS.
""Pandemia hoy día es casi todo.""";0
3;1366054795874889729;@tombeurfemmes La investigación es escasa y en algunos casos imposible, pues el limitado número de enfermos hace que no haya casuística.;0
4;1366044440247361542;"Es muy interesante hacer este titular y A LA VEZ este otro.

En dos palabras: ""analfabetismo titulador"". 

https://t.co/zxSpxCZwqr";0
5;1366002665042419717;@mercept @CoronaDades No ho tinc tan clar. L'espai on ha mort més gent, més del 45% del total, és les residències. No hi havia cap mesura possible que ho hagués pogut evitar.;0
6;1366462591871123459;Si a l'etapa d'escolarització em demanen que ensenyi a la nena a ser previsora....possaré d'exemple al nostre govern.... #preinscripcions #santcugat #desastre;0
7;1367187608233783297;@QuejicaDona Claro hombre eso no es incitación al odio, eso es solo una advertencia, como dices tú nos tendremos que ir preparando, yo esta tarde iré a mirar ataúd no hay que dejarlo para última hora que luego somos 26 millones;0
8;1366335908249825282;¡Buenos días! Empezamos marzo. Va a ser un mes complicado y delicado para mí. Puede que me ausente o no haga tantos streams (intentaré mantener el ritmo porque me ayuda a distraerme). Espero que os vaya genial este lunes 🤍 https://t.co/64TyxpMcmy;0
9;1366317930741391360;"@Asocrearte @MelissaMercadal @dagamella @MiguelDivi Yo me lo he mirado x lo alto,no en demasiada profundidad x falta de tiempo, pero sobre entiendo q consideran poco evidenciados los estudios cualitativos. 
Les recuerdo q la investigación cualitativa  observacional.... y compañía son ta válidas q las cualitativas";0
10;1366427657647382531;@Liliosor @AlvaroUribeVel @ClaudiaLopez @PoliciaColombia @PoliciaBogota @Liliosor Si no cuenta con pruebas ni argumentos sólidos, hágase un favor y no trine más spams ni contenido trash porque su último fue reportado por difundir contenido sensible, sospechoso y/o fake.;0
11;1366048216886743040;@PataLucrecia Me dejas sin palabras, las secuelas del COVID nunca dejan de sorprenderme. Suerte con la teleserie 😱;0
12;1366003814730506244;@ElCinefago Vale la pena! Creo que el hecho de que esté basada en una historia real la hace más interesante. Ya contarás!;0
13;1366027761249357827;Més fotos de l'EC-IQZ dels @grae_bombers treballant des del Parc de Bombers de La Seu d'Urgell en l'operatiu actiu avui. Gracies @CarlesG_O !! #transitaeri #transitaeriCatalunya #transitoaereo https://t.co/hLSUKZbeL1;0
14;1366003095768096771;"@ANC_Bombers La BBBBBBB
QUINA BONA FEINA!!!! FELICITATS! ELS BOMBERS SEREU SEMPRE NOSTRES!!!! ❤️";0
15;1365245325653385218;@lolaoltra @BelenFGonzalez @belen_ah @liromantica1 @vizacaino24 @OlgaLosad @NEVENKAWARNING @BaaresCaro @Carmen_2Estevez @lokopeda @JulioAl18175505 @Cristin83590981 @MBTotorika @NS59350920 Buenos dias Lola y amig@s;0
16;1366361947193683968;"EXPLOSIÓ DE LILA A CARDEDEU

@Cardedeupertot1 
#mujer #8M2021 https://t.co/v2zB8AbzLn";0
17;1366452592373620736;"Uoooo pues me parece súper interesante.
No me lo pierdo!
Cuenta con mi hacha, arco, espada...";0
18;1366317071974469632;"Siempre al mando de militares de la GC y de los ""jueces"" MUY españoles.";0
19;1366113082314022912;@GeloGerCan @RicardSilles @mario82mata @ANC_Bombers La policia protege ha quien hace que la gente viva en la calle o este en paro o desahucien a una familia.;0
20;1366426931110027271;"Tota la violència que respon a les injustícies i abusos no s'arreglen amb repressió
Demanar responsabilitats a les autoritats seria bo, però trencar amb l'origen de tot, amb l'estat espanyol és la SOLUCIÓ
Si #totesmoutv3 movem tot ja";0
21;1367216060114550785;Seguimos en directo reaccionando y comentando el partido. ¿Que os está pareciendo? Os leo en el Stream 😃;0
22;1366360374266757127;Si en 2010/11 llegan hacer una investigación de malversación de fondos y pagos injustificados etc etc, yo me se de uno que tenia todas las papeletas;0
23;1366121340500066304;L’enigmàtica prova que la policia ha utilitzat per imputar Boye https://t.co/Ymfag46BId;0
24;1367198651974623234;@poesiaaerestu No te puedes imaginar esta mañana temprana en TV3 cuando lo han dicho vivía cerca de mi nieta a muerto en su tierra y como en la moto el chasis es la persona de a marchado todos sus compañeros quieren ir si pueden hasta David Bisbal y Chenoa https://t.co/4ChGD7bWWq;0
25;1367200727697940480;@LieselotteLuft Se’ sta dubte molta valentia, no va atacar;0
26;1366045515624906752;"@miguel04937643 @juanrallo El carácter social implica recuperar el máximo de normalización social tan pronto se alcance un escenario de mortalidad y tasas de colapso hospitalario más o menos equiparable al que se tiene para cualquier enfermedad endémica.

En ese momento la salida será más V y menos K.";0
27;1366059800346394630;2de2. LA SOLUCIÓN ES RECUPERAR LA ECONOMÍA, pero para eso debes abandonar las erradas políticas económicas socio comunistas que nos han llevado a la ruina,  y tu nunca lo vas a hacer, ni el gobierno cubano te lo va ha permitir.;0
28;1367201069055549444;Vuelve el público a un pabellón de Tudela y acaba con agresiones e intervención policial https://t.co/WOCEMK17Y9;0
29;1367165425985978368;@nikitaLila @DudychNataliya @dimash_official @MTV REQUEST @dimash_official @MTV #FridayLivestream https://t.co/c3rRtN18LE;0
30;1366355087182954497;@RepublicaToni @MarkTwa01197091 @AnneEventsCo @Esquitx17 @gemquim @3N4ICM4u41 @AmatGemma @terragroga @Xavi23611714 @Cat72222 Bon dia Toni Company jo estic de ERTE, e pasat de Baixa mèdica a ERTE, quinas coses, carai;0
31;1367186724410044422;"La @ugtbaix participa a la Presentació de la revista #23 “Materials del Baix Llobregat” 🗺@ajesplugues amb la presència de la seva alcaldessa @socpilardiaz 
#8M #IgualsIEssencials
#UgtBaixEstemAmbTu 
#aturem🟢 #canviem🟣 #avancem🔴 https://t.co/HcwWA9kv5g";0
32;1366420477040881666;Despite thousands of victims a year and worse conditions under COVID-19, the European Union still has no directive to end gender-based violence. This #InternationalWomensDay, demand action! #NoMoreEmptyWords https://t.co/dXVzePOkmf SIGNAT! 🖋;0
33;1367188241393270786;@KevanKenney @MTV REQUEST @dimash_official @MTV #FridayLivestream https://t.co/YcId60o8vW;0
34;1366328462261293056;"Nunca salgo de casa sin algo de cuero. No lo sientes igual jejej.
Encuentros con algo de fetiche y mucho morbo.
Wear leather 🥰
#leather #cuero, #gorromilitar, #domingonoche, #posando #solo #sex #leatherfetish #bdsm #dominant #chico #boy #boys #boystyle #instagood #sexo #jokstrap https://t.co/OpBe9sA10M";0
