;id;text;crisis_label
0;1367192722751295494;@dolors_poyato Ho sento moltíssim, es molt cruel una mort així. El cel estigui;0
1;1366436346320027655;@Miquel_R En Alemania los mandarian a limpiar caquitas de perro.. Marlaska que cuando dejes de ser ministro, estos te van a dejar de gustar. Y volveras a ie en su contra... Haz algo ahora y ya. VAGO.;0
2;1367171867451285508;@Antoniofb_ @Espanholimetro @Khrn90453171 @ViolannaK @LOtaku08 @Ana17901198 @SafaKaram9 @divergente81 @kareem_carr @CNRS @Inserm @PNASNews @AgenceRecherche @u_psud @oslouniversity @PhD_UPSaclay @CR_UK @godinho_susana @canceropole @AngieMolinaD @invadosome @DMVlab @montagnaclab @RenaudPoincloux @DrMichaelWay @CarlosUrenya @JorgeBarbazan @Mechanocontrol @ExtracellMatrix @CNRS_Paris @LabLappalainen @IntSocMatBio @G_Charras @seoanelab @Motile_group @CRUKresearch @IvaskaLab @zech_lab @LabMassague @SrCastelo @martaflich @SOYMIGUELLAGO @todoesmentiratv @ristomejide @Jimenezlosantos @monasterioR @_ISABELPANTOJA @perearagones @Santi_ABASCAL @anarosaq #Proverbe #CataluñaIsSpain #VivaEspaña #AbascalVerguenzaNacional #IlegalizacionDeVox #VomitiVOX #VoxEsFascismo #VoxEsViolencia #ViolenciaMachista #FridaysForFuture #FaceTheClimateEmergency #ClimateAction #ClimateCrisis #MigrantesVenezolanos #NicolasSarkozy #BarcenasTiradelaManta https://t.co/3lYD9Gczdx;0
3;1366416496252116999;"Tons of protesters come to speak out peacefully for Democracy today on the streets of Mandalay where the Military killed at least14 civilians since the Junta. We sacrifice our lives though afraid of death.The Junta is worse.Lost one precious live,thousand will come out.
#Mar1Coup https://t.co/sCndD9BUBS";0
4;1366448778052591616;Sí voleu entendre el desastre de la gestió immigratòria de la UE, llegiu aquest article, llum en la foscor.;0
5;1366423884426272768;Que valor tenemos los profesionales de enfermería para nuestros gestores? Me pregunto si otros profesionales de la salud trabajarían por este precio. A modo personal , creo que resulta hasta ofensivo @fif.udl @infermereslleidacoill @cgenfermeria @mevacuno https://t.co/D0BOfqlvpv;0
6;1366348575769264134;@52municipios En el 78 cambiaron cosas menos la justicia.el ejercito y la policia y como no la economia dominada por las familias de siempre;0
7;1366443483423195136;"@yolatei @carlesenric No creo los afectados no hagan/hacemos nada. La denuncia por RRSS ya es una acción. Confiar en los @mossos y la @GUBBarcelona también es una acción. Lo que sería una barbaridad es provocar el enfrentamiento entre los ""buenos"" y ""malos"". Si fuera así, los buenos pasarían a malos";0
8;1367165701266505731;@KevanKenney @MTV REQUEST @dimash_official @MTV #FridayLivestream https://t.co/deU1iwfnYk;0
9;1366100535443673089;@EmilioMorenatti @ANC_Bombers Pues parece que nunca habeis visto un fuego con tanta camara .;0
