;id;text;crisis_label
0;1367235502101921795;Hilo sobre las diferentes muertes de los Wayne represantado en el cine;0
1;1366321079397081090;@Asocrearte @MelissaMercadal @dagamella @MiguelDivi Perdón, quería decir q la investigación cualitativa es tan válida como la cuantitativa, a pesar de sus diferencias evidentes, de hecho, x eso son diferentes, pero ambas dentro del marco de la investigación empírico.;0
2;1367557347107889157;Echenique, condenado en firme a pagar 11.040 euros por la contratación irregular de su asistente https://t.co/BjxBJ7Pq2k;0
3;1367226241619738626;Hay hambre, paro, desesperación, pobreza y tristeza. Gente que hace meses acudía a su trabajo acude ahora a pedir comida a la parroquia o en familia al comedor social. Llega marzo, ya hace casi un año de esta tragedia. Pero faltaba el golpe de gracia: una carta de @AdaColau https://t.co/fitM4DBQ5B;0
4;1366347583258517505;El manteniment del poder justifica la nostra inseguretat. És això el que passa.;0
5;1367231479567245315;Claro el muerto de piqueton;0
6;1367238304517783553;Piqué se ha lesionado. https://t.co/rynqHU55Gy;0
7;1366337547358654465;estos son los encounters que me han tocado para cheren un poco xagarro y el unico bueno que es cagarro me sale con naturaleza desfavorable en ataque soy guarra https://t.co/JQuv1XzvFo;0
8;1367233721267552264;"#SpainIsAFascistState 
#EspañaMerdaGrossa
Si fan una pel.lícula del que passa aquí, guanya un milet d'Òscars. Quina reputa merda de polítics, jutges, alts funcionaris, policia... els amos. S'ha de fer un gran foc.";0
9;1367563688287342597;Me he cargado al segundo boss del Unleash the Light en dos turnos, ni siquiera ha llegado a atacarme;0
10;1366352527097274369;Holy shit! Bartomeu’s been arrested. This is huge!!!;0
11;1367551386796388355;@alfonsopineiro @el_pais Insisto. Que si no es vital evitemos movimientos. Yo estoy lejos de mi familia y llevo más de un año sin verles. Ya vendrán mejores tiempos. Y lo de atacar la capital no es el caso... pero tengo entendido que es la única que no quiere cerrar.;0
12;1367549430220681225;"Felicidades a @lorenarila y @bernatpadu 👌 

Trabajar con ellos era un lujo cuando eran mis residentes 💯✅";0
13;1367213135556395016;@alexiscorbiere Sans oublier les morts qu'il a semé à travers l'Europe.;0
14;1366421018273841158;¿Porqué de la pocas veces que RISTO MEJODE @todoesmentiratv critica las fechorías de la izquierda, inmediatamente se saca un ataque a miembros supuestamente nazis del ejercito para hacerse perdonar? Por cierto los nazis eran socialistas (normal) y su bandera era  roja.;0
15;1366418520196677632;@ChisomErn De coronavirus, es puñetero el bicho.;0
16;1367548652697366531;"He ido a buscar el coche en el aparcamiento de que está en el Mercadona nuevo y me encantado de bajo de las ruedas cristales en varios coches y hace unos días me encontré con clavos con la punta hacia la goma a ver si podéis hacer algo gracias @guardiacivil 
@PoliciaVinaros https://t.co/gJOo6LCMYR";1
17;1367235396216750084;Lenglet al rescate;0
18;1367231437745848321;Ataque al corazón;0
19;1366013203470237698;"En España hay más de
▪️3 millones de afectados, y 7.000 tipos de #EnfermedadesRaras
➕ #Inversión en #Investigación
Claves para su diagnóstico tratamiento y mejora en calidad de vida y medidas de ayuda a las familias
#DiaMundialdelasEnfermedadesRaras
@CiutadansCs @CsSantAndreu https://t.co/mnuCHnAfTj";0
20;1367546814686232576;"He ido a buscar el coche y me encantado de bajo de las ruedas cristales en varios coches y hace unos días me encontré con clavos con la punta hacia la goma @guardiacivil 
@PoliciaVinaros https://t.co/WLHQNFQx5r";1
21;1366032290414014473;@lluisgibert @FossasJosep El tsunami va ser una mentida,amb consequencies penals per molta gent...en canvi els organitzadors cap ha anat a parar davant d un tribunal  tot i ser considerat com a grup terrorista pel CNI.Aixo.dona molt a pensar.Marlaska encara els busca?;0
22;1366122622082252800;@Vs13Marc @TExigente Les sale todo, arbitrajes a favor, rechaces, goles en minutos finales, cero lesiones. Cambiará.;0
23;1366327274883198976;@zayasartist A mi me parece otra genialidad de Feige, como la Gunn para Guardians o los Russo (que venían de dirigir telecomedias, recordemos) para capi America winter soldier (y no digo nada con Waititi para Thor Ragnarok). Es seguir dando visiones propias en el universo compartido.;0
24;1366069966471102470;@Otger68 @bombers_man @ramoncotarelo @Esquerra_ERC Conturbernio judeo-masónico, de què em sona? 🥸;0
25;1366116058046869510;@policia Quedaros en casa, a tirar pelotas de goma le llamais defender?;0
26;1366058334940463110;"@bombers_man Te molt bona pinta, bon profit.
Jo la vaig fer ahir de patates, carbassó i calçots, també molt melosa. Probaré amb llet de coco";0
27;1366092685325594625;@sr_murmullos Sa muerto solo!! Menudo disgusto tengo😔😔;0
28;1366336455409295361;"Los mismos dirigentes políticos españoles q ayer asesoraron al arruinador tirano d Venezuela, Hugo Chávez, hoy guardan un silencio cómplice.
Ante la violencia y destrucción en las calles d Barcelona, hoy también callan.
Un supuesto mal no se remedia con otro evidente 
mal.";0
29;1367238787462549507;Piqué ara mateix es el Cid mort muntant el cavall.;0
30;1366348400946462723;"Els estereotips i rols de gènere són una limitació a la llibertat individual i col·lectiva, a la llibertat de ser, d'existir i d'expressar-nos. 

El binarisme és excloent i asfixiant, i el context social segueix perseguint i atacant les seves dissidències. https://t.co/huFhRwDfwh";0
31;1367545873530576903;@Andrea94748955 @Mar63790065 Todo https://t.co/rr29s45MMz ..de  cara a la galería amigos..ESA COMO TODAS LAS FEDEREZACIONES de CAZA....son unos h.p..asesinos de mierda que medran a costa de la muerte de esos pobres inocentes.. Y SE AVIENEN A TROPELIAS Y MENTIRAS..para llevarse por delante a las aseguradoras.;0
32;1366044600239083524;"@COPE Es muy interesante hacer este titular y A LA VEZ este otro.

En dos palabras: ""analfabetismo titulador"". 

https://t.co/zxSpxCZwqr";0
33;1367552437960245248;He muerto.;0
34;1366061033069117449;@andreslondono5 @AlvaroUribeVel @ClaudiaLopez @PoliciaColombia @PoliciaBogota Duro hpta 👏🏽👏🏽👏🏽👊🏽 https://t.co/F0PR0HGVoL;0
35;1366328290512896001;"TERRORIST JUNTA

#WhatsHappeningInMyanmar
#Mar1Coup";0
36;1366009887185137667;@1TWITTEUZ @BFMTV Les arabes Musulmans sont préparés à la mort en toutes circonstances mais il est triste, il ne montre pas ses émotions comme un vrai homme;0
